Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 503026 "," 492609 "," 504628 "
2.01," Passivo Circulante "," 85303 "," 77081 "," 68364 "
2.01.01," Obrigações Sociais e Trabalhistas "," 4519 "," 9183 "," 7997 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 4519 "," 9183 "," 7997 "
2.01.02," Fornecedores "," 11171 "," 11304 "," 11638 "
2.01.02.01," Fornecedores Nacionais "," 11124 "," 11504 "," 11423 "
2.01.02.01.01," Fornecedores - Sujeitos à Recuperação Judicial Classe I "," 365 "," 366 "," 737 "
2.01.02.01.02," Fornecedores - Sujeitos à Recuperação Judicial "," 4759 "," 3716 "," 3137 "
2.01.02.01.03," Fornecedores - Não Sujeitos à Recuperação Judicial "," 6000 "," 7422 "," 7549 "
2.01.02.02," Fornecedores Estrangeiros "," 47 "," -200 "," 215 "
2.01.02.02.01," Fornecedores - Sujeitos à Recuperação Judicial "," 0 "," 137 "," 137 "
2.01.02.02.02," Fornecedores - Não Sujeitos à Recuperação Judicial "," 47 "," -337 "," 78 "
2.01.03," Obrigações Fiscais "," 17793 "," 12888 "," 13846 "
2.01.03.01," Obrigações Fiscais Federais "," 16002 "," 11023 "," 12005 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 0 "," 4 "," 30 "
2.01.03.01.02," Outras Obrigações Fiscais Federais "," 16002 "," 11019 "," 11975 "
2.01.03.02," Obrigações Fiscais Estaduais "," 1120 "," 1197 "," 1132 "
2.01.03.03," Obrigações Fiscais Municipais "," 671 "," 668 "," 709 "
2.01.04," Empréstimos e Financiamentos "," 38231 "," 29994 "," 23381 "
2.01.04.01," Empréstimos e Financiamentos "," 38231 "," 28957 "," 18194 "
2.01.04.01.01," Em Moeda Nacional "," 35712 "," 26438 "," 15674 "
2.01.04.01.02," Em Moeda Estrangeira "," 2519 "," 2519 "," 2520 "
2.01.04.02," Debêntures "," 0 "," 1037 "," 5187 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 13589 "," 13712 "," 11502 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 13589 "," 13712 "," 11502 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
