Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 525478 "," 400543 "," 309749 "
2.01," Passivo Circulante "," 86222 "," 82124 "," 40407 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 17600 "," 10556 "," 7183 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 20019 "," 29160 "," 12460 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 48603 "," 42408 "," 20764 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 48603 "," 42408 "," 20764 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações sociais e trabalhistas "," 7432 "," 5240 "," 4486 "
2.01.05.02.05," Impostos e contribuições a recolher "," 1811 "," 1610 "," 2044 "
2.01.05.02.06," Contas a pagar - aquisão de cotas "," "," "," "
2.01.05.02.07," Adiantamentos de clientes "," "," "," "
2.01.05.02.08," Instrumentos Financeiros Derivativos "," 0 "," 0 "," 1397 "
2.01.05.02.09," Passivo de Arrendamento "," 14459 "," 11137 "," 8010 "
2.01.05.02.10," Diferimento de vendas "," "," "," "
2.01.05.02.11," Obrigações sociais, trabalhistas e tributárias "," "," "," "
2.01.05.02.12," Contas a pagar por aquisição de participação societária "," 1031 "," 2 "," 248 "
2.01.05.02.13," Receita diferida "," 22101 "," 23669 "," 3950 "
2.01.05.02.14," Outros obrigações "," 1769 "," 750 "," 629 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 400886 "," 289385 "," 218867 "
2.02.01," Empréstimos e Financiamentos "," 70082 "," 36378 "," 14929 "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 327525 "," 248965 "," 201474 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 327525 "," 248965 "," 201474 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," 7653 "," 1709 "," 310 "
2.02.02.02.04," Contas a pagar - aquisição de quotas "," "," "," "
2.02.02.02.05," Outras obrigações "," 235 "," 0 "," 0 "
2.02.02.02.06," Adiantamento para futuro aumento de capital "," 0 "," 0 "," 6392 "
2.02.02.02.07," Compensação de impostos "," "," "," "
2.02.02.02.08," Instrumentos financeiros "," "," "," "
2.02.02.02.09," Passivo de Arrendamento "," 315525 "," 240373 "," 186547 "
2.02.02.02.10," Resultado de participações em SCP "," "," "," "
2.02.02.02.11," Débitos com participantes em SCP "," 4112 "," 6736 "," 7982 "
2.02.02.02.12," Obrigações tributárias "," 0 "," 147 "," 147 "
2.02.02.02.13," Outros débitos "," "," "," "
2.02.02.02.14," Partes relacionadas "," 0 "," 0 "," 96 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 3279 "," 4042 "," 2464 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 3279 "," 4042 "," 2464 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para desmobilização de ativos "," 710 "," 531 "," 389 "
2.02.04.02.05," Provisão para demandas judiciais "," 2569 "," 3511 "," 2075 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 38370 "," 29034 "," 50475 "
2.03.01," Capital Social Realizado "," 67021 "," 20464 "," 20464 "
2.03.02," Reservas de Capital "," 41813 "," 43508 "," 39850 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -77762 "," -41387 "," -11405 "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 0 "," 0 "," -300 "
2.03.08.01," Capital a integralizar "," 0 "," 0 "," -300 "
2.03.09," Participação dos Acionistas Não Controladores "," 7298 "," 6449 "," 1866 "
