Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4441497 "," 4236719 "," 3478485 "
1.01," Ativo Circulante "," 2815936 "," 2758896 "," 2506366 "
1.01.01," Caixa e Equivalentes de Caixa "," 87074 "," 69735 "," 48353 "
1.01.02," Aplicações Financeiras "," 977870 "," 1235719 "," 1022099 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 873998 "," 991777 "," 1017985 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Titulos avaliados a valor justo através do resultado "," 873998 "," 991777 "," 1017985 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 103872 "," 243942 "," 4114 "
1.01.03," Contas a Receber "," 601886 "," 562971 "," 406599 "
1.01.03.01," Clientes "," 601886 "," 562971 "," 406599 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 978450 "," 777719 "," 955589 "
1.01.04.01," Imóveis a comercializar "," 978450 "," 777719 "," 955589 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," "," "," "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 170656 "," 112752 "," 73726 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 170656 "," 112752 "," 73726 "
1.01.08.03.01," Partes relacionadas "," 3276 "," 3452 "," 3051 "
1.01.08.03.02," Depósito judiciais "," 21562 "," 19127 "," 11304 "
1.01.08.03.03," Demais contas a receber "," 145818 "," 90173 "," 59371 "
1.02," Ativo Não Circulante "," 1625561 "," 1477823 "," 972119 "
1.02.01," Ativo Realizável a Longo Prazo "," 1359036 "," 1292600 "," 827643 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 492085 "," 348825 "," 218543 "
1.02.01.04.01," Clientes "," 492085 "," 348825 "," 218543 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 798667 "," 875204 "," 536975 "
1.02.01.05.01," Imóveis a comercializar "," 798667 "," 875204 "," 536975 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 39031 "," 38044 "," 37421 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.05," Créditos com controladas em Conjunto "," 39031 "," 38044 "," 37421 "
1.02.01.10," Outros Ativos Não Circulantes "," 29253 "," 30527 "," 34704 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 29253 "," 30527 "," 34704 "
1.02.01.10.04," Demais contas a receber e outros "," "," "," "
1.02.02," Investimentos "," 32236 "," 41989 "," 42592 "
1.02.02.01," Participações Societárias "," 32236 "," 41989 "," 42592 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 32236 "," 41989 "," 42592 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 202262 "," 122010 "," 79434 "
1.02.03.01," Imobilizado em Operação "," 202262 "," 122010 "," 79434 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 32027 "," 21224 "," 22450 "
1.02.04.01," Intangíveis "," 32027 "," 21224 "," 22450 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 32027 "," 21224 "," 22450 "
1.02.04.02," Goodwill "," "," "," "
