Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 5222166 "," 3928700 "," 3411395 "
2.01," Passivo Circulante "," 1215577 "," 1195163 "," 781466 "
2.01.01," Obrigações Sociais e Trabalhistas "," 3875 "," 2319 "," 1153 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 3875 "," 2319 "," 1153 "
2.01.01.02.01," Folha de pagamento "," 3875 "," 2319 "," 1153 "
2.01.02," Fornecedores "," 347757 "," 325981 "," 237772 "
2.01.02.01," Fornecedores Nacionais "," 347757 "," 325981 "," 237772 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 117716 "," 109988 "," 93844 "
2.01.03.01," Obrigações Fiscais Federais "," 63413 "," 48330 "," 37571 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.20," Outras obrigações federais "," 63413 "," 48330 "," 37571 "
2.01.03.02," Obrigações Fiscais Estaduais "," 52723 "," 60944 "," 55296 "
2.01.03.03," Obrigações Fiscais Municipais "," 1580 "," 714 "," 977 "
2.01.04," Empréstimos e Financiamentos "," 374232 "," 431216 "," 219742 "
2.01.04.01," Empréstimos e Financiamentos "," 184641 "," 232860 "," 64778 "
2.01.04.01.01," Em Moeda Nacional "," 32666 "," 157789 "," 65000 "
2.01.04.01.02," Em Moeda Estrangeira "," 151975 "," 75071 "," -222 "
2.01.04.02," Debêntures "," 189591 "," 198356 "," 154964 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.04.03.01," Em Moeda Nacional "," "," "," "
2.01.04.03.02," Em Moeda Estrangeira "," "," "," "
2.01.05," Outras Obrigações "," 371997 "," 325659 "," 228955 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 371997 "," 325659 "," 228955 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 24684 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contribuição de iluminação pública "," 28546 "," 26349 "," 26587 "
2.01.05.02.05," Obrigações intrassetorias "," 38274 "," 26787 "," 37423 "
2.01.05.02.06," Obrigações estimadas "," 36548 "," 34174 "," 26812 "
2.01.05.02.07," Instrumentos financeiros derivativos "," 56383 "," 831 "," 4211 "
2.01.05.02.08," Benefício pós-emprego "," 2322 "," 2759 "," 3037 "
2.01.05.02.09," Incorporação de redes "," 8236 "," 5965 "," 4843 "
2.01.05.02.10," Passivos financeiros setoriais "," 116698 "," 158717 "," 92861 "
2.01.05.02.11," Participações dos administradores "," "," "," "
2.01.05.02.12," Encargos de dívidas "," 19327 "," 9257 "," 4897 "
2.01.05.02.13," Arrendamentos operacionais "," 1277 "," 2113 "," 2243 "
2.01.05.02.20," Outros passivos "," 64386 "," 34023 "," 26041 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3035996 "," 1698320 "," 1741701 "
2.02.01," Empréstimos e Financiamentos "," 2164030 "," 1409178 "," 1492805 "
2.02.01.01," Empréstimos e Financiamentos "," 1312967 "," 714070 "," 747734 "
2.02.01.01.01," Em Moeda Nacional "," 1077759 "," 566134 "," 509153 "
2.02.01.01.02," Em Moeda Estrangeira "," 235208 "," 147936 "," 238581 "
2.02.01.02," Debêntures "," 851063 "," 695108 "," 745071 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 726074 "," 164632 "," 138294 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 726074 "," 164632 "," 138294 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos e contribuições sociais "," 35858 "," 28557 "," 22218 "
2.02.02.02.04," Obrigações intrassetoriais "," 17331 "," 18738 "," 11451 "
2.02.02.02.05," Benefício pós-emprego "," 19918 "," 31455 "," 26801 "
2.02.02.02.06," Incorporação de redes "," "," "," "
2.02.02.02.07," Passivos financeiros setoriais "," 99920 "," 59069 "," 54785 "
2.02.02.02.08," Fornecedores "," 20509 "," 19970 "," 17076 "
2.02.02.02.09," Instrumentos Financeiros Derivativos "," "," "," "
2.02.02.02.10," Arrendamentos operacionais "," 2355 "," 4967 "," 3997 "
2.02.02.02.11," Efeitos da Redução do ICMS na base de calculo do Pis e Cofins "," 525926 "," 0 "," 0 "
2.02.02.02.20," Outros passivos "," 4257 "," 1876 "," 1966 "
2.02.03," Tributos Diferidos "," 63190 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 63190 "," 0 "," 0 "
2.02.04," Provisões "," 82702 "," 124510 "," 110602 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 82702 "," 124510 "," 110602 "
2.02.04.01.01," Provisões Fiscais "," 852 "," 831 "," 913 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 42983 "," 76289 "," 72403 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 35263 "," 43916 "," 33913 "
2.02.04.01.05," Provisões Regulatórias "," 3604 "," 3474 "," 3373 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 970593 "," 1035217 "," 888228 "
2.03.01," Capital Social Realizado "," 616732 "," 616732 "," 616732 "
2.03.02," Reservas de Capital "," 120379 "," 119799 "," 119004 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 120379 "," 119799 "," 119004 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 241830 "," 316758 "," 169672 "
2.03.04.01," Reserva Legal "," 68078 "," 68078 "," 57286 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 173752 "," 248680 "," 112386 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -8348 "," -18072 "," -17180 "
