Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2017844 "," 1563997 "," 1515090 "
1.01," Ativo Circulante "," 557000 "," 790986 "," 186153 "
1.01.01," Caixa e Equivalentes de Caixa "," 364881 "," 195118 "," 100821 "
1.01.02," Aplicações Financeiras "," 158477 "," 16340 "," 55873 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 158477 "," 16340 "," 55873 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 30344 "," 549346 "," 24049 "
1.01.03.01," Clientes "," 29578 "," 24266 "," 23974 "
1.01.03.02," Outras Contas a Receber "," 766 "," 525080 "," 75 "
1.01.03.02.01," Contas a receber e outros recebíveis - partes relacionadas "," 766 "," 525080 "," 75 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 862 "," 28170 "," 662 "
1.01.06.01," Tributos Correntes a Recuperar "," 862 "," 28170 "," 662 "
1.01.07," Despesas Antecipadas "," 1316 "," 922 "," 1234 "
1.01.07.01," Despesas Antecipadas "," 1316 "," 922 "," 1234 "
1.01.07.02," Adiantamento a fornecedores "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1120 "," 1090 "," 3514 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1120 "," 1090 "," 3514 "
1.01.08.03.01," Contas a receber com Partes Relacionadas "," "," "," "
1.01.08.03.02," Aplicações Financeiras vinculadas "," "," "," "
1.01.08.03.03," Outros Créditos "," 1120 "," 1089 "," 3413 "
1.01.08.03.04," Adiantamentos a Fornecedor "," 0 "," 1 "," 101 "
1.02," Ativo Não Circulante "," 1460844 "," 773011 "," 1328937 "
1.02.01," Ativo Realizável a Longo Prazo "," 857176 "," 104971 "," 630009 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 273 "," 6 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 273 "," 6 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 11 "," 3 "," 344 "
1.02.01.09," Créditos com Partes Relacionadas "," 821317 "," 103966 "," 604799 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Contas a receber e outros recebíveis - partes relacionadas "," 821317 "," 103966 "," 604799 "
1.02.01.10," Outros Ativos Não Circulantes "," 35575 "," 996 "," 24866 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depositos Judiciais "," 199 "," 296 "," 444 "
1.02.01.10.04," Impostos a recuperar "," 35376 "," 700 "," 24422 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 37350 "," 34252 "," 4109 "
1.02.03.01," Imobilizado em Operação "," 4327 "," 3285 "," 3741 "
1.02.03.02," Direito de Uso em Arrendamento "," 33023 "," 30967 "," 368 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 566318 "," 633788 "," 694819 "
1.02.04.01," Intangíveis "," 566318 "," 633788 "," 694819 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 562760 "," 633788 "," 694819 "
1.02.04.01.03," Infraestrutura em construção "," 3558 "," 0 "," 0 "
