Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2157347 "," 2034288 "," 1836292 "
2.01," Passivo Circulante "," 714127 "," 740620 "," 613724 "
2.01.01," Obrigações Sociais e Trabalhistas "," 58991 "," 46499 "," 41882 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 365652 "," 292650 "," 227140 "
2.01.02.01," Fornecedores Nacionais "," 331541 "," 292650 "," 221013 "
2.01.02.01.01," Fornecedores "," 195717 "," 194929 "," 140558 "
2.01.02.01.02," Cessão de crédito com fornecedores "," 97717 "," 66418 "," 58710 "
2.01.02.01.03," Contas a pagar de imobilizado "," 38107 "," 31303 "," 21745 "
2.01.02.02," Fornecedores Estrangeiros "," 34111 "," 0 "," 6127 "
2.01.03," Obrigações Fiscais "," 28070 "," 24440 "," 12663 "
2.01.03.01," Obrigações Fiscais Federais "," 13974 "," 9694 "," 6410 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 3865 "," 2997 "," 2083 "
2.01.03.01.02," PIS E COFINS "," 1176 "," 2308 "," 532 "
2.01.03.01.03," IRRF "," 8385 "," 4046 "," 3521 "
2.01.03.01.04," Outros Impostos "," 548 "," 343 "," 274 "
2.01.03.02," Obrigações Fiscais Estaduais "," 14096 "," 14746 "," 6253 "
2.01.03.02.01," ICMS "," 14096 "," 14746 "," 6253 "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 98115 "," 223908 "," 233769 "
2.01.04.01," Empréstimos e Financiamentos "," 90922 "," 174842 "," 134719 "
2.01.04.01.01," Em Moeda Nacional "," 69642 "," 129240 "," 134719 "
2.01.04.01.02," Em Moeda Estrangeira "," 21280 "," 45602 "," 0 "
2.01.04.02," Debêntures "," 7193 "," 49066 "," 99050 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 139049 "," 142354 "," 98270 "
2.01.05.01," Passivos com Partes Relacionadas "," 6067 "," 0 "," 22803 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 6067 "," 0 "," 22803 "
2.01.05.02," Outros "," 132982 "," 142354 "," 75467 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1043 "," 31079 "," 982 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações de arrendamento "," 19456 "," 34803 "," 14465 "
2.01.05.02.05," Instrumentos Financeiros Derivativos "," 0 "," 2354 "," 0 "
2.01.05.02.06," Outras contas a pagar "," 31256 "," 20939 "," 24401 "
2.01.05.02.07," Parcelamento de Obrigações Tributárias "," 11663 "," 9354 "," 11765 "
2.01.05.02.08," Adiantamento de Clientes "," 69564 "," 43825 "," 23854 "
2.01.06," Provisões "," 24250 "," 10769 "," 0 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 24250 "," 10769 "," 0 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para PPR "," 24250 "," 10769 "," 0 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1087063 "," 876484 "," 854932 "
2.02.01," Empréstimos e Financiamentos "," 664277 "," 503858 "," 522607 "
2.02.01.01," Empréstimos e Financiamentos "," 366872 "," 354666 "," 324915 "
2.02.01.01.01," Em Moeda Nacional "," 366872 "," 351143 "," 324915 "
