Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 12439672 "," 12712217 "," 11397035 "
2.01," Passivo Circulante "," 1732200 "," 6339292 "," 2858878 "
2.01.01," Obrigações Sociais e Trabalhistas "," 172925 "," 129045 "," 112992 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 172925 "," 129045 "," 112992 "
2.01.02," Fornecedores "," 289846 "," 266603 "," 248962 "
2.01.02.01," Fornecedores Nacionais "," 289846 "," 266603 "," 248962 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 11677 "," 28267 "," 42301 "
2.01.03.01," Obrigações Fiscais Federais "," 11677 "," 28267 "," 42301 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Obrigações Federais/Estaduais/Municipais "," 11677 "," 28267 "," 42301 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 927423 "," 5645612 "," 2251215 "
2.01.04.01," Empréstimos e Financiamentos "," 919483 "," 5638233 "," 2245354 "
2.01.04.01.01," Em Moeda Nacional "," 270828 "," 345148 "," 172081 "
2.01.04.01.02," Em Moeda Estrangeira "," 648655 "," 5293085 "," 2073273 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 7940 "," 7379 "," 5861 "
2.01.05," Outras Obrigações "," 330329 "," 269765 "," 203408 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 330329 "," 269765 "," 203408 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Derivativos a Pagar "," "," "," "
2.01.05.02.05," Empréstimos com Partes Relacionadas "," "," "," "
2.01.05.02.06," Outros Passivos Circulantes "," 120260 "," 55560 "," 53843 "
2.01.05.02.07," Arrendamentos a Pagar "," 209928 "," 212489 "," 145579 "
2.01.05.02.08," Contas a Pagar Partes Relacionadas "," 141 "," 1716 "," 3986 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 6112505 "," 2822515 "," 5088739 "
2.02.01," Empréstimos e Financiamentos "," 5216569 "," 2081345 "," 4561269 "
2.02.01.01," Empréstimos e Financiamentos "," 5204133 "," 2062023 "," 4541489 "
2.02.01.01.01," Em Moeda Nacional "," 3369836 "," 554360 "," 989922 "
2.02.01.01.02," Em Moeda Estrangeira "," 1834297 "," 1507663 "," 3551567 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 12436 "," 19322 "," 19780 "
