Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4586784 "," 5576557 "," 5286470 "
1.01," Ativo Circulante "," 1978654 "," 1732318 "," 1235673 "
1.01.01," Caixa e Equivalentes de Caixa "," 1209 "," 15478 "," 2517 "
1.01.02," Aplicações Financeiras "," 854078 "," 709096 "," 436198 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 854078 "," 709096 "," 436198 "
1.01.02.01.01," Títulos para Negociação "," 108121 "," 121188 "," 119140 "
1.01.02.01.02," Títulos Designados a Valor Justo "," 745957 "," 587908 "," 317058 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1011971 "," 862497 "," 685829 "
1.01.03.01," Clientes "," 100981 "," 151070 "," 111883 "
1.01.03.01.01," Concessionários Permissionários "," 100981 "," 151070 "," 111883 "
1.01.03.02," Outras Contas a Receber "," 910990 "," 711427 "," 573946 "
1.01.03.02.01," Ativo da Concessão - Contratual "," 723810 "," 711427 "," 573946 "
1.01.03.02.02," Ativo da Concessão - Financeiro "," "," "," "
1.01.03.02.03," Empréstimos "," 187180 "," 0 "," 0 "
1.01.04," Estoques "," 32632 "," 16583 "," 20356 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 20576 "," 18511 "," 2190 "
1.01.06.01," Tributos Correntes a Recuperar "," 20576 "," 18511 "," 2190 "
1.01.07," Despesas Antecipadas "," 1913 "," 1859 "," 1730 "
1.01.08," Outros Ativos Circulantes "," 56275 "," 108294 "," 86853 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 56275 "," 108294 "," 86853 "
1.02," Ativo Não Circulante "," 2608130 "," 3844239 "," 4050797 "
1.02.01," Ativo Realizável a Longo Prazo "," 2481492 "," 2745460 "," 2989796 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 7 "," 7 "," 7 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 7 "," 7 "," 7 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 1307 "," 1343 "," 87388 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 1307 "," 1343 "," 87388 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 313016 "," 412859 "
1.02.01.09.01," Créditos com Coligadas "," 0 "," 0 "," 39695 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Empréstimos "," 0 "," 313016 "," 373164 "
1.02.01.10," Outros Ativos Não Circulantes "," 2480178 "," 2431094 "," 2489542 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 1 "," 5 "," 5 "
1.02.01.10.04," Depósitos Judiciais "," 101586 "," 148340 "," 110677 "
1.02.01.10.05," Ativo da Concessão - Contratual "," 2375764 "," 2278143 "," 2376757 "
1.02.01.10.06," Ativo da Concessão - Financeiro "," "," "," "
1.02.01.10.07," Bens e Direitos destinados a Alienação e Renda "," 2827 "," 4606 "," 2103 "
1.02.02," Investimentos "," 16050 "," 545608 "," 353389 "
1.02.02.01," Participações Societárias "," 16050 "," 545608 "," 353389 "
1.02.02.01.01," Participações em Coligadas "," 16050 "," 545608 "," 353389 "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 91584 "," 526219 "," 672200 "
1.02.03.01," Imobilizado em Operação "," 39651 "," 464649 "," 465928 "
1.02.03.02," Direito de Uso em Arrendamento "," 4853 "," 14714 "," 13845 "
1.02.03.03," Imobilizado em Andamento "," 47080 "," 46856 "," 192427 "
1.02.04," Intangível "," 19004 "," 26952 "," 35412 "
1.02.04.01," Intangíveis "," 19004 "," 26952 "," 35412 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software "," 19004 "," 26952 "," 35412 "
1.02.04.02," Goodwill "," "," "," "
