Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1680960 "," 990693 "," 753914 "
2.01," Passivo Circulante "," 706277 "," 503300 "," 355247 "
2.01.01," Obrigações Sociais e Trabalhistas "," 299418 "," 224268 "," 183892 "
2.01.01.01," Obrigações Sociais "," 47104 "," 20812 "," 14018 "
2.01.01.02," Obrigações Trabalhistas "," 252314 "," 203456 "," 169874 "
2.01.02," Fornecedores "," 181162 "," 107332 "," 97084 "
2.01.02.01," Fornecedores Nacionais "," 181162 "," 107332 "," 97084 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 96142 "," 141297 "," 56504 "
2.01.04.01," Empréstimos e Financiamentos "," 40996 "," 116532 "," 33174 "
2.01.04.01.01," Em Moeda Nacional "," 40996 "," 116532 "," 33174 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 4109 "," 0 "," 268 "
2.01.04.03," Financiamento por Arrendamento "," 51037 "," 24765 "," 23062 "
2.01.04.03.01," Passivo de arrendamento "," 51037 "," 24765 "," 23062 "
2.01.05," Outras Obrigações "," 129555 "," 30403 "," 17767 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 0 "," 38 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 129555 "," 30403 "," 17729 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1881 "," 0 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Dividendos a Pagar "," 0 "," 1217 "," 1392 "
2.01.05.02.05," Contas a pagar por aquisição de controladas "," 81429 "," 9535 "," 4223 "
2.01.05.02.06," Outros passivos "," 46245 "," 19651 "," 12114 "
2.01.05.02.07," Instrumentos financeiros derivativos "," "," "," "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 811784 "," 379945 "," 375913 "
2.02.01," Empréstimos e Financiamentos "," 631698 "," 190172 "," 288554 "
2.02.01.01," Empréstimos e Financiamentos "," 35217 "," 190172 "," 228721 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 495187 "," 0 "," 59833 "
2.02.01.03," Financiamento por Arrendamento "," 101294 "," 0 "," 0 "
2.02.02," Outras Obrigações "," 56207 "," 89623 "," 47281 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 56207 "," 89623 "," 47281 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
