Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 4032894 "," 3761067 "," 3183388 "
2.01," Passivo Circulante "," 1716886 "," 1543856 "," 1575927 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 1332953 "," 1145663 "," 1061490 "
2.01.02.01," Fornecedores Nacionais "," 1332953 "," 1145663 "," 1061490 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 68043 "," 83728 "," 53204 "
2.01.03.01," Obrigações Fiscais Federais "," 8039 "," 7225 "," 13442 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 154 "," 80 "," 7 "
2.01.03.01.02," Pis cofins a Recolher "," 1471 "," 1812 "," 1761 "
2.01.03.01.03," INSS a recolher "," 207 "," 235 "," 186 "
2.01.03.01.04," Refis / Pert "," 265 "," 78 "," 6730 "
2.01.03.01.05," Impostos retidos na fonte "," 5549 "," 4543 "," 2627 "
2.01.03.01.07," Outros "," 393 "," 477 "," 2131 "
2.01.03.02," Obrigações Fiscais Estaduais "," 59276 "," 75806 "," 39300 "
2.01.03.03," Obrigações Fiscais Municipais "," 728 "," 697 "," 462 "
2.01.04," Empréstimos e Financiamentos "," 117653 "," 167474 "," 344650 "
2.01.04.01," Empréstimos e Financiamentos "," 117653 "," 167474 "," 344650 "
2.01.04.01.01," Em Moeda Nacional "," 67282 "," 74451 "," 194435 "
2.01.04.01.02," Em Moeda Estrangeira "," 50371 "," 93023 "," 150215 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 198237 "," 146991 "," 116583 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 198237 "," 146991 "," 116583 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Salarios e contribuições sociais "," 51838 "," 46735 "," 40581 "
2.01.05.02.05," Instrumentos financeiros "," 11510 "," 0 "," 0 "
2.01.05.02.06," Outras contas a pagar "," 41545 "," 29445 "," 17468 "
2.01.05.02.07," Passivo de Arrendamento "," 89184 "," 66750 "," 55503 "
2.01.05.02.08," Contas a pagar - aquisição de subsidiaria "," 4160 "," 4061 "," 3031 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 840120 "," 781990 "," 602829 "
2.02.01," Empréstimos e Financiamentos "," 440800 "," 433636 "," 323501 "
2.02.01.01," Empréstimos e Financiamentos "," 440800 "," 433636 "," 323501 "
2.02.01.01.01," Em Moeda Nacional "," 313257 "," 388451 "," 218512 "
2.02.01.01.02," Em Moeda Estrangeira "," 127543 "," 45185 "," 104989 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," "," "," "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 399320 "," 348354 "," 279328 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 40928 "," 52294 "," 67399 "
2.02.04.01.01," Provisões Fiscais "," 12176 "," 15115 "," 24964 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 25622 "," 30376 "," 36826 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 3130 "," 6803 "," 5609 "
2.02.04.02," Outras Provisões "," 358392 "," 296060 "," 211929 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.06," Outras contas a pagar "," 261 "," 261 "," 262 "
2.02.04.02.07," Impostos e taxas "," 16827 "," 27556 "," 12810 "
2.02.04.02.08," IRe CS Diferidos "," 38059 "," 27384 "," 13101 "
2.02.04.02.09," Passivo de Arrendamento "," 299245 "," 232859 "," 173756 "
2.02.04.02.10," Outras Contas a pagar "," 4000 "," 8000 "," 12000 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 1475888 "," 1435221 "," 1004632 "
2.03.01," Capital Social Realizado "," 1043663 "," 1043663 "," 1159065 "
2.03.02," Reservas de Capital "," -26866 "," -26866 "," -26866 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 7040 "," 7040 "," 7040 "
2.03.02.05," Ações em Tesouraria "," -16367 "," -16367 "," -16367 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," C.M. do capital "," 43 "," 43 "," 43 "
2.03.02.09," Custo de capitalização "," -17582 "," -17582 "," -17582 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 97350 "," 52334 "," 186825 "
2.03.04.01," Reserva Legal "," 6526 "," 2617 "," 0 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 90824 "," 49717 "," 186825 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
