Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 455378 "," 461966 "," 477632 "
1.01," Ativo Circulante "," 28518 "," 21096 "," 22364 "
1.01.01," Caixa e Equivalentes de Caixa "," 7082 "," 1706 "," 2837 "
1.01.01.01," Caixas e Banco "," 7060 "," 1698 "," 2827 "
1.01.01.02," Aplicações de Liquidez Imediata "," 22 "," 8 "," 10 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 12474 "," 10651 "," 11585 "
1.01.03.01," Clientes "," 9908 "," 7777 "," 8877 "
1.01.03.01.01," Contas a Receber - Líquidas "," 9908 "," 7777 "," 8877 "
1.01.03.02," Outras Contas a Receber "," 2566 "," 2874 "," 2708 "
1.01.03.02.01," Títulos e Valores Mobiliários "," 0 "," 867 "," 867 "
1.01.03.02.02," Adiantamentos e Outras Contas a Receber "," 1355 "," 1359 "," 1270 "
1.01.03.02.03," Partes Relacionadas "," 26 "," 26 "," 26 "
1.01.03.02.04," Outros Créditos "," 1185 "," 622 "," 545 "
1.01.04," Estoques "," 2421 "," 2030 "," 2062 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 6466 "," 6616 "," 5743 "
1.01.06.01," Tributos Correntes a Recuperar "," 6466 "," 6616 "," 5743 "
1.01.06.01.01," Impostos a Recuperar "," 6466 "," 6616 "," 5743 "
1.01.07," Despesas Antecipadas "," 75 "," 93 "," 137 "
1.01.07.01," Despesas Antecipadas "," 75 "," 93 "," 137 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 426860 "," 440870 "," 455268 "
1.02.01," Ativo Realizável a Longo Prazo "," 123880 "," 88071 "," 82638 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 3676 "," 3667 "," 3650 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 3676 "," 3667 "," 3650 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 96753 "," 75044 "," 69459 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 96753 "," 75044 "," 69459 "
1.02.01.10," Outros Ativos Não Circulantes "," 23451 "," 9360 "," 9529 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósito Judicial "," 23451 "," 9360 "," 9529 "
1.02.02," Investimentos "," 7092 "," 8337 "," 270 "
1.02.02.01," Participações Societárias "," 6341 "," 8077 "," 10 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 6341 "," 8077 "," 10 "
1.02.02.02," Propriedades para Investimento "," 751 "," 260 "," 260 "
1.02.02.02.01," Propriedades para Investimento "," 751 "," 260 "," 260 "
1.02.03," Imobilizado "," 295888 "," 344462 "," 372350 "
1.02.03.01," Imobilizado em Operação "," 295888 "," 344462 "," 372350 "
1.02.03.01.01," Imobilizado "," 295888 "," 344462 "," 372350 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 0 "," 0 "," 10 "
1.02.04.01," Intangíveis "," 0 "," 0 "," 10 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
