Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 7007555 "," 6208142 "," 4718104 "
1.01," Ativo Circulante "," 1510346 "," 529281 "," 568212 "
1.01.01," Caixa e Equivalentes de Caixa "," 20457 "," 1065 "," 716 "
1.01.02," Aplicações Financeiras "," 632546 "," 284356 "," 370003 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 632546 "," 284356 "," 370003 "
1.01.02.01.01," Títulos para Negociação "," 632546 "," 284356 "," 370003 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 793511 "," 193238 "," 186676 "
1.01.03.01," Clientes "," 793511 "," 193238 "," 186676 "
1.01.03.01.01," Clientes "," 54677 "," 55955 "," 51133 "
1.01.03.01.02," Ativo de concessão "," 738834 "," 137283 "," 135543 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 43675 "," 883 "," 9098 "
1.01.06.01," Tributos Correntes a Recuperar "," 43675 "," 883 "," 9098 "
1.01.06.01.01," Impostos a recuperar "," 43675 "," 883 "," 9098 "
1.01.07," Despesas Antecipadas "," 682 "," 497 "," 579 "
1.01.08," Outros Ativos Circulantes "," 19475 "," 49242 "," 1140 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 19475 "," 49242 "," 1140 "
1.01.08.03.01," Créditos com partes relacionadas "," 0 "," 41 "," 0 "
1.01.08.03.02," Outros "," 19475 "," 49201 "," 1140 "
1.02," Ativo Não Circulante "," 5497209 "," 5678861 "," 4149892 "
1.02.01," Ativo Realizável a Longo Prazo "," 5448566 "," 5631125 "," 4107181 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 138088 "," 133150 "," 0 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 5309666 "," 5497974 "," 4105571 "
1.02.01.04.01," Ativos de concessão "," 5309666 "," 5497974 "," 4105571 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 812 "," 0 "," 1324 "
1.02.01.07.01," Imposto de Renda e Contribuição Social "," 812 "," 0 "," 1324 "
1.02.01.08," Despesas Antecipadas "," 0 "," 1 "," 286 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 24820 "," 24350 "," 17393 "
1.02.03.01," Imobilizado em Operação "," 24820 "," 24350 "," 17393 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 23823 "," 23386 "," 25318 "
1.02.04.01," Intangíveis "," 0 "," 0 "," 831 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 0 "," 0 "," 831 "
1.02.04.02," Goodwill "," 23823 "," 23386 "," 24487 "
