Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1977135 "," 1931677 "," 0 "
1.01," Ativo Circulante "," 436440 "," 705739 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 271034 "," 537361 "," 0 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 271034 "," 537361 "," 0 "
1.01.02," Aplicações Financeiras "," 7028 "," 32190 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 7028 "," 32190 "," 0 "
1.01.03," Contas a Receber "," 95931 "," 96647 "," 0 "
1.01.03.01," Clientes "," 95314 "," 96269 "," 0 "
1.01.03.02," Outras Contas a Receber "," 617 "," 378 "," 0 "
1.01.04," Estoques "," 239 "," 222 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 9639 "," 10700 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 9639 "," 10700 "," 0 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 52569 "," 28619 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," 44361 "," 22562 "," 0 "
1.01.08.01.01," Carros em Desativação para Renovação da Frota "," 44361 "," 22562 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 8208 "," 6057 "," 0 "
1.01.08.03.01," Instrumentos Financeiros - Derivativos swap "," 4186 "," 3958 "," 0 "
1.01.08.03.02," Adiantamento a Fornecedores "," 3560 "," 1466 "," 0 "
1.01.08.03.03," Outros "," 462 "," 633 "," 0 "
1.02," Ativo Não Circulante "," 1540695 "," 1225938 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 45177 "," 17676 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 12420 "," 11171 "," 0 "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 81 "," 5 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 81 "," 5 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 32676 "," 6500 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Instrumentos Financeiros - Derivativos swap "," 1350 "," 2966 "," 0 "
1.02.01.10.04," Depósitos Judiciais "," 2871 "," 2461 "," 0 "
1.02.01.10.05," Outros "," 0 "," 1073 "," 0 "
1.02.01.10.06," Tributos a recuperar "," 28455 "," 0 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1492605 "," 1205231 "," 0 "
1.02.03.01," Imobilizado em Operação "," 1485519 "," 1199266 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," 7086 "," 5965 "," 0 "
1.02.03.02.01," Imobilizado Arrendado "," 396 "," 2155 "," 0 "
1.02.03.02.02," Direito de Uso "," 6690 "," 3810 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 2913 "," 3031 "," 0 "
1.02.04.01," Intangíveis "," 2913 "," 3031 "," 0 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Software em Operação "," 2913 "," 3031 "," 0 "
1.02.04.02," Goodwill "," "," "," "
