Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 25312056 "," 20441134 "," 19392960 "
2.01," Passivo Circulante "," 4984500 "," 4296388 "," 3522249 "
2.01.01," Obrigações Sociais e Trabalhistas "," 276128 "," 218451 "," 161770 "
2.01.01.01," Obrigações Sociais "," 33817 "," 28579 "," 21489 "
2.01.01.02," Obrigações Trabalhistas "," 242311 "," 189872 "," 140281 "
2.01.02," Fornecedores "," 2059296 "," 1661001 "," 2565387 "
2.01.02.01," Fornecedores Nacionais "," 2059169 "," 1661001 "," 2565370 "
2.01.02.02," Fornecedores Estrangeiros "," 127 "," 0 "," 17 "
2.01.03," Obrigações Fiscais "," 18506 "," 142992 "," 68688 "
2.01.03.01," Obrigações Fiscais Federais "," 13934 "," 136864 "," 62729 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 8966 "," 117579 "," 54647 "
2.01.03.01.02," Outros impostos federais "," 4968 "," 19285 "," 8082 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 4572 "," 6128 "," 5959 "
2.01.04," Empréstimos e Financiamentos "," 1884758 "," 1615037 "," 144342 "
2.01.04.01," Empréstimos e Financiamentos "," 673472 "," 1588144 "," 79515 "
2.01.04.01.01," Em Moeda Nacional "," 360793 "," 641508 "," 78829 "
2.01.04.01.02," Em Moeda Estrangeira "," 312679 "," 946636 "," 686 "
2.01.04.02," Debêntures "," 1211286 "," 26893 "," 56552 "
2.01.04.03," Financiamento por Arrendamento "," 0 "," 0 "," 8275 "
2.01.05," Outras Obrigações "," 745812 "," 658907 "," 582062 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 745812 "," 658907 "," 582062 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 288849 "," 72433 "," 63394 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outros passivos circulantes "," 286170 "," 384756 "," 369670 "
2.01.05.02.05," Instrumentos derivativos "," 9124 "," 66365 "," 26811 "
2.01.05.02.06," Receitas a apropriar "," 4718 "," 5114 "," 6221 "
2.01.05.02.07," Passivo de arrendamento por direito de uso "," 156951 "," 130239 "," 115966 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 12710466 "," 10092087 "," 10423179 "
2.02.01," Empréstimos e Financiamentos "," 10548337 "," 8882686 "," 9235117 "
2.02.01.01," Empréstimos e Financiamentos "," 2375219 "," 2426762 "," 2125204 "
2.02.01.01.01," Em Moeda Nacional "," 920886 "," 1142920 "," 967106 "
2.02.01.01.02," Em Moeda Estrangeira "," 1454333 "," 1283842 "," 1158098 "
2.02.01.02," Debêntures "," 8173118 "," 6455924 "," 7109913 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 844360 "," 630529 "," 620174 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 844360 "," 630529 "," 620174 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outros passivos não circulantes "," 27503 "," 15373 "," 8570 "
2.02.02.02.04," Instrumentos derivativos "," 134677 "," 37184 "," 62288 "
2.02.02.02.05," Obrigações vinculadas "," 47003 "," 45435 "," 22549 "
2.02.02.02.06," Passivo de arrendamento por direito de uso "," 635177 "," 532537 "," 526767 "
2.02.03," Tributos Diferidos "," 1147902 "," 412089 "," 352699 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 1147902 "," 412089 "," 352699 "
2.02.04," Provisões "," 163647 "," 158587 "," 207237 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 163647 "," 158587 "," 207237 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 163647 "," 158587 "," 207237 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," 6220 "," 8196 "," 7952 "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," 6220 "," 8196 "," 7952 "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 7617090 "," 6052659 "," 5447532 "
