Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 7372804 "," 7013831 "," 5748047 "
2.01," Passivo Circulante "," 507687 "," 797422 "," 281823 "
2.01.01," Obrigações Sociais e Trabalhistas "," 41388 "," 15786 "," 32305 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 41388 "," 15786 "," 32305 "
2.01.02," Fornecedores "," 19597 "," 23460 "," 14763 "
2.01.02.01," Fornecedores Nacionais "," 19597 "," 23460 "," 14763 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 21310 "," 22259 "," 17703 "
2.01.03.01," Obrigações Fiscais Federais "," 13284 "," 16110 "," 13038 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 4670 "," 6781 "," 6558 "
2.01.03.01.02," Tributos correntes a recolher "," "," "," "
2.01.03.01.03," Outras Obrigações Fiscais Federais "," 8614 "," 9329 "," 6480 "
2.01.03.02," Obrigações Fiscais Estaduais "," 2096 "," 1030 "," 828 "
2.01.03.03," Obrigações Fiscais Municipais "," 5930 "," 5119 "," 3837 "
2.01.04," Empréstimos e Financiamentos "," 321899 "," 680077 "," 133107 "
2.01.04.01," Empréstimos e Financiamentos "," 300205 "," 680077 "," 133107 "
2.01.04.01.01," Em Moeda Nacional "," 300205 "," 680077 "," 133107 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 21694 "," 0 "," 0 "
2.01.04.02.01," Encargos Sobre Debêntures "," -3917 "," 0 "," 0 "
2.01.04.02.02," Debêntures "," 25611 "," 0 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 103493 "," 55840 "," 83757 "
2.01.05.01," Passivos com Partes Relacionadas "," 2798 "," 2484 "," 2484 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 2798 "," 2484 "," 2484 "
2.01.05.02," Outros "," 100695 "," 53356 "," 81273 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 57208 "," 42231 "," 67273 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.05," Instrumentos Financeiros derivativos "," "," "," "
2.01.05.02.06," Outros tributos "," "," "," "
2.01.05.02.07," Programa de refinanciamento fiscal "," "," "," "
2.01.05.02.08," Autorizações e concessões a pagar "," "," "," "
2.01.05.02.09," Demais obrigações "," 43487 "," 11125 "," 14000 "
2.01.06," Provisões "," 0 "," 0 "," 188 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 0 "," 0 "," 188 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão Para Perda Em Investimentos "," 0 "," 0 "," 188 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3424583 "," 3042395 "," 2442454 "
2.02.01," Empréstimos e Financiamentos "," 3102027 "," 2894908 "," 2333704 "
2.02.01.01," Empréstimos e Financiamentos "," 1413767 "," 2894908 "," 2333704 "
2.02.01.01.01," Em Moeda Nacional "," 1413767 "," 2894908 "," 2333704 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 1688260 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 9708 "," 10094 "," 17013 "
2.02.02.01," Passivos com Partes Relacionadas "," 0 "," 2822 "," 4744 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 2822 "," 4744 "
2.02.02.02," Outros "," 9708 "," 7272 "," 12269 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.04," Outros tributos "," "," "," "
2.02.02.02.06," Instrumentos Financeiros derivativos "," "," "," "
2.02.02.02.08," Autorizações e concessões a pagar "," "," "," "
2.02.02.02.09," Programa de refinanciamento fiscal "," "," "," "
2.02.02.02.13," Demais obrigações "," 9708 "," 7272 "," 12269 "
2.02.03," Tributos Diferidos "," 267290 "," 103555 "," 59236 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 267290 "," 103555 "," 59236 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 235182 "," 91661 "," 55580 "
2.02.03.01.02," Outros impostos s/ receitas diferidas "," 32108 "," 11894 "," 3656 "
2.02.04," Provisões "," 45558 "," 33838 "," 32109 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 40991 "," 33838 "," 32109 "
2.02.04.01.01," Provisões Fiscais "," 0 "," 2351 "," 2025 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 10325 "," 8457 "," 7054 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 30666 "," 23030 "," 23030 "
2.02.04.02," Outras Provisões "," 4567 "," 0 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para perda ao valor recuperável do bem "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," 0 "," 0 "," 392 "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," 0 "," 0 "," 392 "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 3440534 "," 3174014 "," 3023770 "
2.03.01," Capital Social Realizado "," 1069691 "," 741987 "," 741987 "
2.03.02," Reservas de Capital "," 1431299 "," 8258 "," 6925 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," -31 "," 0 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.09," Outras Reservas de Capital "," 1431330 "," 878 "," 878 "
2.03.02.11," Reserva Reflexa Baseada em Ações "," 0 "," 7376 "," 6043 "
2.03.02.12," Reserva reflexa de ações em tesouraria "," "," "," "
2.03.02.13," Reserva especial de Incorporação - Acervo líquido "," 0 "," 4 "," 4 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 928388 "," 737978 "," 659138 "
2.03.04.01," Reserva Legal "," 100824 "," 88873 "," 85051 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 827564 "," 64594 "," 64594 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," 0 "," 20556 "," 0 "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," 0 "," 0 "," 4444 "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva de Investimentos "," 0 "," 563955 "," 505049 "
2.03.04.12," Distrb. Antecipada de Dividendos "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 0 "," 126520 "," 129404 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 0 "," 1957 "," 0 "
2.03.09," Participação dos Acionistas Não Controladores "," 11156 "," 1557314 "," 1486316 "
