Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 11654472 "," 8493990 "," 7414017 "
2.01," Passivo Circulante "," 1428918 "," 1084592 "," 1173122 "
2.01.01," Obrigações Sociais e Trabalhistas "," 59180 "," 44395 "," 49493 "
2.01.01.01," Obrigações Sociais "," 0 "," 7418 "," 14506 "
2.01.01.02," Obrigações Trabalhistas "," 59180 "," 36977 "," 34987 "
2.01.02," Fornecedores "," 200936 "," 139752 "," 163569 "
2.01.02.01," Fornecedores Nacionais "," 200936 "," 139752 "," 163569 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 42375 "," 31996 "," 83392 "
2.01.03.01," Obrigações Fiscais Federais "," 42375 "," 11634 "," 43533 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 7303 "," 2042 "," 21938 "
2.01.03.01.02," Obrigações Fiscais Federais "," 35072 "," 8822 "," 20743 "
2.01.03.01.03," Parcelamento de Tributos "," 0 "," 770 "," 852 "
2.01.03.02," Obrigações Fiscais Estaduais "," 0 "," 112 "," 20 "
2.01.03.03," Obrigações Fiscais Municipais "," 0 "," 20250 "," 39839 "
2.01.04," Empréstimos e Financiamentos "," 488720 "," 277652 "," 163479 "
2.01.04.01," Empréstimos e Financiamentos "," 480160 "," 272609 "," 146276 "
2.01.04.01.01," Em Moeda Nacional "," 480160 "," 272609 "," 146276 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 8560 "," 5043 "," 17203 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 637707 "," 590797 "," 713189 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 505 "," 301 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 0 "," 505 "," 301 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 637707 "," 590292 "," 712888 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Contas a Pagar "," 67309 "," 79859 "," 45157 "
2.01.05.02.05," Arrendamento Operacional - Locação de Academias "," 0 "," 30088 "," 32525 "
2.01.05.02.06," Receitas Diferidas "," 180561 "," 132511 "," 100966 "
2.01.05.02.07," Contas a Pagar a Acionistas "," 0 "," 8431 "," 6862 "
2.01.05.02.08," Passivo por arrendamento "," 389837 "," 339403 "," 527378 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
