Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 138602483 "," 125196579 "," 101742944 "
2.01," Passivo Circulante "," 38866406 "," 33477964 "," 25011033 "
2.01.01," Obrigações Sociais e Trabalhistas "," 2439448 "," 925531 "," 833025 "
2.01.01.01," Obrigações Sociais "," 1330791 "," 356689 "," 397584 "
2.01.01.02," Obrigações Trabalhistas "," 1108657 "," 568842 "," 435441 "
2.01.02," Fornecedores "," 23867688 "," 18182126 "," 14178858 "
2.01.02.01," Fornecedores Nacionais "," 13257761 "," 10496372 "," 8210173 "
2.01.02.02," Fornecedores Estrangeiros "," 10609927 "," 7685754 "," 5968685 "
2.01.03," Obrigações Fiscais "," 6076960 "," 5716868 "," 5502699 "
2.01.03.01," Obrigações Fiscais Federais "," 3392805 "," 2970815 "," 3042943 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 1491037 "," 1167347 "," 1394178 "
2.01.03.01.02," Demais Tributos e Contribuições Federais "," 1901768 "," 1803468 "," 1648765 "
2.01.03.01.03," Diferimento de Impostos sobre Vendas "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," 2473953 "," 2472655 "," 2213577 "
2.01.03.02.01," Imposto sobre Circulação de Mercadorias "," 2346570 "," 2348672 "," 2097339 "
2.01.03.02.02," Diferimento de Impostos sobre Vendas "," 127383 "," 123983 "," 116238 "
2.01.03.03," Obrigações Fiscais Municipais "," 210202 "," 273398 "," 246179 "
2.01.04," Empréstimos e Financiamentos "," 847118 "," 2738773 "," 653149 "
2.01.04.01," Empréstimos e Financiamentos "," 847118 "," 2738773 "," 653149 "
2.01.04.01.01," Em Moeda Nacional "," 689261 "," 2232720 "," 474291 "
2.01.04.01.02," Em Moeda Estrangeira "," 157857 "," 506053 "," 178858 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 5462874 "," 5789754 "," 3733269 "
2.01.05.01," Passivos com Partes Relacionadas "," 1210223 "," 1157097 "," 890717 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 1210223 "," 1157097 "," 890717 "
2.01.05.02," Outros "," 4252651 "," 4632657 "," 2842552 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 1425045 "," 2454741 "," 956560 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Instrumentos Financeiros Derivativos "," 492546 "," 329768 "," 355314 "
2.01.05.02.05," Conta Garantida "," 30514 "," 0 "," 24 "
2.01.05.02.06," Opção de Venda Concedida sobre Participação em Controlada "," 458881 "," 0 "," 68252 "
2.01.05.02.07," Juros a Pagar "," 14220 "," 76596 "," 131606 "
2.01.05.02.08," Outros Passivos "," 1831445 "," 1771552 "," 1330796 "
2.01.06," Provisões "," 172318 "," 124912 "," 110033 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 163114 "," 113788 "," 103043 "
2.01.06.01.01," Provisões Fiscais "," 55390 "," 42626 "," 41743 "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 27967 "," 28152 "," 27340 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," 58835 "," 24009 "," 11390 "
2.01.06.01.05," Provisões Outras "," 20922 "," 19001 "," 22570 "
2.01.06.02," Outras Provisões "," 9204 "," 11124 "," 6990 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
