Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 988002 "," 217531 "," 130089 "
1.01," Ativo Circulante "," 885526 "," 154756 "," 84378 "
1.01.01," Caixa e Equivalentes de Caixa "," 744390 "," 55194 "," 23624 "
1.01.02," Aplicações Financeiras "," 1535 "," 3083 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1535 "," 3083 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 108196 "," 82453 "," 51951 "
1.01.03.01," Clientes "," 76691 "," 62960 "," 44576 "
1.01.03.02," Outras Contas a Receber "," 31505 "," 19493 "," 7375 "
1.01.03.02.01," Outras Contas a Receber "," 29715 "," 18514 "," 7375 "
1.01.03.02.02," Partes Relacionadas "," 1790 "," 979 "," 0 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 27220 "," 8063 "," 5915 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 4185 "," 5963 "," 2888 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 1281 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 4185 "," 4682 "," 2888 "
1.01.08.03.01," Outros ativos "," 4185 "," 4682 "," 2888 "
1.01.08.03.02," Ativos classificados como mantidos para venda "," "," "," "
1.02," Ativo Não Circulante "," 102476 "," 62775 "," 45711 "
1.02.01," Ativo Realizável a Longo Prazo "," 13642 "," 8982 "," 5157 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 8421 "," 5715 "," 3616 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 8251 "," 5606 "," 3508 "
1.02.01.07.02," Impostos a recuperar "," 170 "," 109 "," 108 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 13 "," 1054 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 13 "," 1054 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 5208 "," 2213 "," 1541 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros ativos "," 2119 "," 2213 "," 1541 "
1.02.01.10.04," Instrumentos financeiros derivativos "," 3089 "," 0 "," 0 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 24083 "," 16815 "," 13889 "
1.02.03.01," Imobilizado em Operação "," 24083 "," 16815 "," 13889 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 64751 "," 36978 "," 26665 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
