Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 19817962 "," 17249810 "," 11919475 "
1.01," Ativo Circulante "," 6491633 "," 7899047 "," 4736212 "
1.01.01," Caixa e Equivalentes de Caixa "," 2287062 "," 4743298 "," 2246436 "
1.01.01.01," Caixa e Bancos "," 51584 "," 28201 "," 13323 "
1.01.01.02," Aplicações Financeiras "," 2235478 "," 4715097 "," 2233113 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 2039474 "," 1564341 "," 1313671 "
1.01.03.01," Clientes "," 2039474 "," 1564341 "," 1313671 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1303480 "," 920796 "," 664643 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 597195 "," 274017 "," 300826 "
1.01.06.01," Tributos Correntes a Recuperar "," 597195 "," 274017 "," 300826 "
1.01.07," Despesas Antecipadas "," 109962 "," 197821 "," 152198 "
1.01.08," Outros Ativos Circulantes "," 154460 "," 198774 "," 58438 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 154460 "," 198774 "," 58438 "
1.01.08.03.01," Instrumentos Financeiros Derivativos "," 29305 "," 85674 "," 1409 "
1.01.08.03.02," Outros "," 122386 "," 109002 "," 54768 "
1.01.08.03.03," Crédito com Coligadas "," "," "," "
1.01.08.03.04," Dividendos Propostos a Receber "," 2769 "," 4098 "," 2261 "
1.02," Ativo Não Circulante "," 13326329 "," 9350763 "," 7183263 "
1.02.01," Ativo Realizável a Longo Prazo "," 1097410 "," 1217542 "," 910843 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 355115 "," 194716 "," 26551 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 355115 "," 194716 "," 26551 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 742295 "," 1022826 "," 884292 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," 0 "," 0 "," 1115 "
1.02.01.10.03," Tributos a Recuperar/Compensar "," 492676 "," 680495 "," 662183 "
1.02.01.10.04," Depósitos Judiciais "," 115999 "," 152488 "," 150774 "
1.02.01.10.05," Outros "," 133620 "," 189843 "," 70220 "
1.02.01.10.06," Instrumentos Financeiros Derivativos "," "," "," "
1.02.02," Investimentos "," 136617 "," 188551 "," 169363 "
1.02.02.01," Participações Societárias "," 111001 "," 34233 "," 19123 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 111001 "," 34233 "," 19123 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 25616 "," 154318 "," 150240 "
1.02.03," Imobilizado "," 2095140 "," 1546409 "," 1167946 "
1.02.03.01," Imobilizado em Operação "," 1670941 "," 1226920 "," 1167946 "
1.02.03.02," Direito de Uso em Arrendamento "," 93823 "," 67736 "," 0 "
1.02.03.03," Imobilizado em Andamento "," 330376 "," 251753 "," 0 "
1.02.04," Intangível "," 9997162 "," 6398261 "," 4935111 "
1.02.04.01," Intangíveis "," 9997162 "," 6398261 "," 4935111 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 9997162 "," 6398261 "," 4935111 "
1.02.04.02," Goodwill "," "," "," "
