Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 210391 "," 191519 "," 184355 "
2.01," Passivo Circulante "," 289164 "," 341921 "," 319749 "
2.01.01," Obrigações Sociais e Trabalhistas "," 7527 "," 8526 "," 7674 "
2.01.01.01," Obrigações Sociais "," 3232 "," 5344 "," 4166 "
2.01.01.02," Obrigações Trabalhistas "," 4295 "," 3182 "," 3508 "
2.01.02," Fornecedores "," 67439 "," 67560 "," 62740 "
2.01.02.01," Fornecedores Nacionais "," 67439 "," 66919 "," 62369 "
2.01.02.01.01," Fornecedores Nacionais "," 11375 "," 10855 "," 6305 "
2.01.02.01.02," Fornecedores Nacionais parcelados "," 56064 "," 56064 "," 56064 "
2.01.02.02," Fornecedores Estrangeiros "," 0 "," 641 "," 371 "
2.01.03," Obrigações Fiscais "," 50408 "," 55438 "," 52132 "
2.01.03.01," Obrigações Fiscais Federais "," 9240 "," 12093 "," 10390 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Outros Tributos Federais "," 9240 "," 12093 "," 10390 "
2.01.03.02," Obrigações Fiscais Estaduais "," 36514 "," 36097 "," 35833 "
2.01.03.03," Obrigações Fiscais Municipais "," 4654 "," 7248 "," 5909 "
2.01.04," Empréstimos e Financiamentos "," 54126 "," 106012 "," 90184 "
2.01.04.01," Empréstimos e Financiamentos "," 50631 "," 44863 "," 42600 "
2.01.04.01.01," Em Moeda Nacional "," 50631 "," 44863 "," 42600 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 3495 "," 61149 "," 47584 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 9689 "," 5893 "," 6212 "
2.01.05.01," Passivos com Partes Relacionadas "," 4704 "," 2783 "," 1811 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 4704 "," 2783 "," 1811 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 4985 "," 3110 "," 4401 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Comissões e Royalties a pagar "," 858 "," 1054 "," 1211 "
2.01.05.02.05," Débitos com Pessoas Físicas "," 1148 "," 1231 "," 1089 "
2.01.05.02.06," Outras contas a pagar "," 2979 "," 825 "," 2101 "
2.01.06," Provisões "," 99975 "," 98492 "," 100807 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 99975 "," 98492 "," 100807 "
2.01.06.01.01," Provisões Fiscais "," 99975 "," 98492 "," 100807 "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 253214 "," 159327 "," 155978 "
2.02.01," Empréstimos e Financiamentos "," 223389 "," 126951 "," 115782 "
2.02.01.01," Empréstimos e Financiamentos "," 136306 "," 126951 "," 115782 "
2.02.01.01.01," Em Moeda Nacional "," 136306 "," 125825 "," 114182 "
2.02.01.01.02," Em Moeda Estrangeira "," 0 "," 1126 "," 1600 "
2.02.01.02," Debêntures "," 87083 "," 0 "," 0 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 29422 "," 31973 "," 39793 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 29422 "," 31973 "," 39793 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamento Celesc "," "," "," "
2.02.02.02.04," Encargos Sociais parcelados "," "," "," "
2.02.02.02.05," Tributos Estaduais Parceldos "," "," "," "
2.02.02.02.06," Tributos Federais Parcelados "," 26375 "," 29118 "," 34218 "
2.02.02.02.07," Tributos Municipais Parcelados "," 1005 "," 1173 "," 3887 "
2.02.02.02.08," Débitos com Pessoas Físicas "," 2010 "," 1543 "," 1543 "
2.02.02.02.09," Depositos Judiciais "," 32 "," 139 "," 145 "
2.02.03," Tributos Diferidos "," 403 "," 403 "," 403 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 403 "," 403 "," 403 "
2.02.04," Provisões "," "," "," "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
