Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3294352 "," 3338375 "," 3331667 "
2.01," Passivo Circulante "," 685909 "," 461984 "," 524371 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 20001 "," 12649 "," 28434 "
2.01.02.01," Fornecedores Nacionais "," 20001 "," 12649 "," 28434 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 13668 "," 2777 "," 3349 "
2.01.03.01," Obrigações Fiscais Federais "," 10808 "," 420 "," 1289 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 7350 "," 0 "," 1003 "
2.01.03.01.02," INSS sobre Faturamento "," "," "," "
2.01.03.01.03," Outros Impostos a Recolher "," 296 "," 420 "," 262 "
2.01.03.01.04," PIS COFINS a Recolher "," 3162 "," 0 "," 24 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 2860 "," 2357 "," 2060 "
2.01.03.03.01," ISS "," 2860 "," 2357 "," 2060 "
2.01.04," Empréstimos e Financiamentos "," 451384 "," 361288 "," 311698 "
2.01.04.01," Empréstimos e Financiamentos "," 65723 "," 161663 "," 261873 "
2.01.04.01.01," Em Moeda Nacional "," 65723 "," 161663 "," 261873 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 385661 "," 199625 "," 49825 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 200856 "," 85270 "," 180890 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 0 "," 3216 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 0 "," 3216 "
2.01.05.02," Outros "," 200856 "," 85270 "," 177674 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 101797 "," 0 "," 99481 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigação com o poder concedente "," 59051 "," 53587 "," 53587 "
2.01.05.02.05," Parcelamento dos Impostos - REFIS "," 1878 "," 1878 "," 1878 "
2.01.05.02.06," Outras Obrigações "," 38130 "," 29805 "," 22728 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 2171322 "," 2753897 "," 2599160 "
2.02.01," Empréstimos e Financiamentos "," 121313 "," 476447 "," 658712 "
2.02.01.01," Empréstimos e Financiamentos "," 121313 "," 182075 "," 242238 "
2.02.01.01.01," Em Moeda Nacional "," 121313 "," 182075 "," 242238 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 0 "," 294372 "," 416474 "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 1986418 "," 2252107 "," 1875611 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 1986418 "," 2252107 "," 1875611 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contrato de Concessão "," 1983280 "," 2247198 "," 1868932 "
2.02.02.02.04," Parcelamento dos Impostos - REFIS "," 3138 "," 4909 "," 6679 "
2.02.03," Tributos Diferidos "," 45692 "," 11591 "," 56168 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 45692 "," 11591 "," 56168 "
2.02.04," Provisões "," 17899 "," 13752 "," 8669 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 17899 "," 13752 "," 8669 "
2.02.04.01.01," Provisões Fiscais "," 0 "," 0 "," 1824 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 17245 "," 13098 "," 6839 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 654 "," 654 "," 6 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
