Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2280703 "," 2296932 "," 2290042 "
2.01," Passivo Circulante "," 710304 "," 725038 "," 2927831 "
2.01.01," Obrigações Sociais e Trabalhistas "," 9061 "," 7471 "," 8125 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 9061 "," 7471 "," 8125 "
2.01.02," Fornecedores "," 115880 "," 45492 "," 345579 "
2.01.02.01," Fornecedores Nacionais "," 115880 "," 45492 "," 345579 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 15719 "," 11064 "," 21868 "
2.01.03.01," Obrigações Fiscais Federais "," 14411 "," 10570 "," 21206 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Obrigações Fiscais Federais "," 14411 "," 10570 "," 21206 "
2.01.03.02," Obrigações Fiscais Estaduais "," 0 "," 0 "," 8 "
2.01.03.03," Obrigações Fiscais Municipais "," 1308 "," 494 "," 654 "
2.01.04," Empréstimos e Financiamentos "," 252508 "," 380461 "," 1506999 "
2.01.04.01," Empréstimos e Financiamentos "," 252508 "," 380461 "," 1506999 "
2.01.04.01.01," Em Moeda Nacional "," 252508 "," 380461 "," 1506999 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 187035 "," 154726 "," 1011177 "
2.01.05.01," Passivos com Partes Relacionadas "," 49860 "," 43131 "," 848138 "
2.01.05.01.01," Débitos com Coligadas "," 49860 "," 43131 "," 848138 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 137175 "," 111595 "," 163039 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Contas a Pagar "," 100520 "," 93538 "," 109927 "
2.01.05.02.05," Encargos sobre empréstimos "," "," "," "
2.01.05.02.06," Contas a pagar - CCEE/ Eletrobrás "," 36418 "," 17373 "," 48815 "
2.01.05.02.07," Arrendamentos a pagar "," 237 "," 684 "," 4297 "
2.01.06," Provisões "," 23465 "," 17854 "," 34083 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 23465 "," 17854 "," 34083 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," 0 "," 0 "," 1014 "
2.01.06.02.04," Provisão para contrato oneroso "," 23465 "," 17854 "," 33069 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 106636 "," 107970 "," 0 "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," 106636 "," 107970 "," 0 "
2.02," Passivo Não Circulante "," 2225719 "," 2679531 "," 492639 "
2.02.01," Empréstimos e Financiamentos "," 944957 "," 1082641 "," 55299 "
2.02.01.01," Empréstimos e Financiamentos "," 944957 "," 1082641 "," 55299 "
2.02.01.01.01," Em Moeda Nacional "," 944957 "," 1082641 "," 55299 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 1099694 "," 1463583 "," 242165 "
2.02.02.01," Passivos com Partes Relacionadas "," 742976 "," 984641 "," 172684 "
2.02.02.01.01," Débitos com Coligadas "," 742976 "," 984641 "," 172684 "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 356718 "," 478942 "," 69481 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Deságio na aquisição de investimento "," "," "," "
2.02.02.02.04," Contas a pagar - CCEE/ Eletrobrás "," 38870 "," 40778 "," 15539 "
2.02.02.02.05," Fornecedores "," 199276 "," 301826 "," 0 "
2.02.02.02.06," Adiantamento de cliente "," "," "," "
2.02.02.02.07," Tributos a recolher "," 14221 "," 20275 "," 16652 "
2.02.02.02.08," Arrendamentos a pagar "," 13240 "," 12840 "," 36266 "
2.02.02.02.09," Outras contas a pagar "," 91111 "," 103223 "," 1024 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 181068 "," 133307 "," 195175 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 181068 "," 132826 "," 195175 "
2.02.04.01.01," Provisões Fiscais "," 95094 "," 92291 "," 89318 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 7422 "," 8772 "," 8757 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 77988 "," 28825 "," 96944 "
2.02.04.01.05," Provisões Administrativas "," 564 "," 438 "," 156 "
2.02.04.01.06," Provisões Regulatórias "," 0 "," 2500 "," 0 "
2.02.04.02," Outras Provisões "," 0 "," 481 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Contrato Oneroso "," 0 "," 481 "," 0 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," -655320 "," -1107637 "," -1130428 "
2.03.01," Capital Social Realizado "," 3308179 "," 2919019 "," 2919019 "
2.03.01.01," Capital social "," 3349936 "," 2960776 "," 2960776 "
2.03.01.02," Gasto na emissão de ações "," -41757 "," -41757 "," -41757 "
2.03.01.03," Reserva de Capital "," "," "," "
2.03.02," Reservas de Capital "," 1 "," 1 "," 1 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Reservas de Capital "," 1 "," 1 "," 1 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," "," "," "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," -3963500 "," -3994187 "," -4016621 "
2.03.06," Ajustes de Avaliação Patrimonial "," 0 "," -32470 "," -32827 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
