Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3916738 "," 2761272 "," 2029855 "
2.01," Passivo Circulante "," 875525 "," 904300 "," 607663 "
2.01.01," Obrigações Sociais e Trabalhistas "," 187838 "," 154568 "," 121648 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 187838 "," 154568 "," 121648 "
2.01.01.02.01," Obrigações trabalhistas e tributárias "," 187838 "," 154568 "," 121648 "
2.01.02," Fornecedores "," 363620 "," 321928 "," 201858 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 550 "," 23155 "," 3843 "
2.01.03.01," Obrigações Fiscais Federais "," 550 "," 23155 "," 3843 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 550 "," 23155 "," 3843 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 208511 "," 307698 "," 215802 "
2.01.04.01," Empréstimos e Financiamentos "," "," "," "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 111753 "," 96951 "," 64512 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 111753 "," 96951 "," 64512 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 19682 "," 9933 "," 5546 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Instrumentos financeiros derivativos "," 0 "," 2542 "," 0 "
2.01.05.02.05," Outras contas a pagar "," 46470 "," 38248 "," 28671 "
2.01.05.02.06," Cessão de créditos por fornecedores "," 32391 "," 33018 "," 17943 "
2.01.05.02.07," Contrato de fornecimento - manufatura "," 13210 "," 13210 "," 12352 "
