Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2207972 "," 2089322 "," 2112145 "
1.01," Ativo Circulante "," 220367 "," 199430 "," 170422 "
1.01.01," Caixa e Equivalentes de Caixa "," 45653 "," 39189 "," 16202 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 171109 "," 155340 "," 147740 "
1.01.03.01," Clientes "," 16998 "," 16989 "," 14897 "
1.01.03.02," Outras Contas a Receber "," 154111 "," 138351 "," 132843 "
1.01.03.02.01," Ativo Financeiro "," "," "," "
1.01.03.02.02," Ativo Contratual "," 154111 "," 138351 "," 132843 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1925 "," 2727 "," 3359 "
1.01.06.01," Tributos Correntes a Recuperar "," 1925 "," 2727 "," 3359 "
1.01.07," Despesas Antecipadas "," 1680 "," 935 "," 1338 "
1.01.08," Outros Ativos Circulantes "," 0 "," 1239 "," 1783 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 0 "," 1239 "," 1783 "
1.02," Ativo Não Circulante "," 1987605 "," 1889892 "," 1941723 "
1.02.01," Ativo Realizável a Longo Prazo "," 1986622 "," 1883737 "," 1935591 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 1865516 "," 1765628 "," 1825502 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 75876 "," 90417 "," 90418 "
1.02.01.09.01," Créditos com Coligadas "," 75876 "," 90417 "," 90418 "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 45230 "," 27692 "," 19671 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros Ativos "," "," "," "
1.02.01.10.04," Títulos de Renda Fixa "," 204 "," 205 "," 140 "
1.02.01.10.05," Depósitos Judiciais "," 592 "," 485 "," 1550 "
1.02.01.10.06," Caixa Restrito "," 41299 "," 23695 "," 14454 "
1.02.01.10.07," Adiantamento a Fornecedores "," 3135 "," 3307 "," 3527 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 983 "," 6155 "," 6132 "
1.02.03.01," Imobilizado em Operação "," 983 "," 6155 "," 6132 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
