Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3555796 "," 2442150 "," 1601525 "
1.01," Ativo Circulante "," 2955288 "," 2043202 "," 1224694 "
1.01.01," Caixa e Equivalentes de Caixa "," 940858 "," 752981 "," 401628 "
1.01.02," Aplicações Financeiras "," 4411 "," 1163 "," 1141 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 4411 "," 1163 "," 1141 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Títulos e Valores Mobiliários "," 4411 "," 1163 "," 1141 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 634869 "," 531690 "," 363630 "
1.01.03.01," Clientes "," 634869 "," 531690 "," 363630 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1295438 "," 595381 "," 434776 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 60243 "," 154904 "," 16610 "
1.01.06.01," Tributos Correntes a Recuperar "," 60243 "," 154904 "," 16610 "
1.01.06.01.01," Tributos a recuperar "," 60243 "," 154904 "," 16610 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 19469 "," 7083 "," 6909 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 19469 "," 7083 "," 6909 "
1.01.08.03.01," Instrumentos financeiros e derivativos "," 4835 "," 0 "," 0 "
1.01.08.03.02," Outros créditos "," 14634 "," 7083 "," 6909 "
1.02," Ativo Não Circulante "," 600508 "," 398948 "," 376831 "
1.02.01," Ativo Realizável a Longo Prazo "," 42858 "," 50742 "," 56949 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 10119 "," 3490 "," 4563 "
1.02.01.04," Contas a Receber "," 3857 "," 1417 "," 2325 "
1.02.01.04.01," Clientes "," 3857 "," 1417 "," 2325 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 20157 "," 23598 "," 7085 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 20157 "," 23598 "," 7085 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 8725 "," 22237 "," 42976 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 2811 "," 11725 "," 11509 "
1.02.01.10.04," Tributos a recuperar "," 3215 "," 1294 "," 27228 "
1.02.01.10.05," Outros créditos "," 2699 "," 9218 "," 4239 "
1.02.02," Investimentos "," 3810 "," 3230 "," 1819 "
1.02.02.01," Participações Societárias "," 3810 "," 3230 "," 1819 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 3810 "," 3230 "," 1819 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.02.02.01," Investimentos "," "," "," "
1.02.03," Imobilizado "," 380928 "," 257453 "," 230088 "
1.02.03.01," Imobilizado em Operação "," 371066 "," 257453 "," 230088 "
1.02.03.02," Direito de Uso em Arrendamento "," 9862 "," 0 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 172912 "," 87523 "," 87975 "
1.02.04.01," Intangíveis "," 172912 "," 87523 "," 87975 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 172912 "," 87523 "," 87975 "
1.02.04.02," Goodwill "," "," "," "
