Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 11181967 "," 9320851 "," 0 "
1.01," Caixa e Equivalentes de Caixa "," 3997100 "," 1349100 "," 0 "
1.01.01," Caixa "," 190 "," 201 "," 0 "
1.01.01.01," Caixa e Disponibilidades em Bancos "," 190 "," 201 "," 0 "
1.01.01.02," Aplicações em Moedas Estrangeiras "," "," "," "
1.01.02," Aplicações de Liquidez "," 3996910 "," 1348899 "," 0 "
1.01.02.01," Aplicações no Mercado Aberto "," "," "," "
1.01.02.02," Aplicações em Depósitos Interfinanceiros "," 3996910 "," 1348899 "," 0 "
1.02," Ativos Financeiros "," 6996434 "," 7697257 "," 0 "
1.02.01," Depósito Compulsório Banco Central "," "," "," "
1.02.01.01," Aplicações em Depósitos Interfinanceiros "," "," "," "
1.02.02," Ativos Financeiros Avaliados ao Valor Justo através do Resultado "," 281563 "," 290093 "," 0 "
1.02.02.01," Títulos e Valores Mobiliários "," 263665 "," 287601 "," 0 "
1.02.02.02," Derivativos "," 17898 "," 2492 "," 0 "
1.02.03," Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.03.01," Títulos e Valores Mobiliários "," "," "," "
1.02.04," Ativos Financeiros ao Custo Amortizado "," 6714871 "," 7407164 "," 0 "
1.02.04.01," Aplicações em Depósitos Interfinanceiros "," "," "," "
1.02.04.02," Aplicações no Mercado Aberto "," "," "," "
1.02.04.03," Títulos e Valores Mobiliários "," "," "," "
1.02.04.04," Operações de Crédito "," 6757060 "," 7452963 "," 0 "
1.02.04.05," Provisão para Perdas Esperadas Associadas ao Risco de Crédito "," -55826 "," -53562 "," 0 "
1.02.04.06," Operações de Arrendamento "," "," "," "
1.02.04.07," Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento "," "," "," "
1.02.04.08," Outros Ativos Financeiros "," 13637 "," 7763 "," 0 "
1.03," Tributos "," 86637 "," 161262 "," 0 "
1.03.01," Imposto de Renda e Contribuição Social - Correntes "," "," "," "
1.03.01.01," Dependências no Exterior "," "," "," "
1.03.01.02," Participações em Controladas "," "," "," "
1.03.01.03," Participações em Coligadas e Equiparadas "," "," "," "
1.03.01.04," Outros Investimentos "," "," "," "
1.03.01.05," Provisão para Perdas "," "," "," "
1.03.02," Imposto de Renda e Contribuição Social - Diferidos "," 86637 "," 161262 "," 0 "
1.03.02.01," Imóveis de Uso "," "," "," "
1.03.02.02," Outras Imobilizações de Uso "," "," "," "
1.03.02.03," (Depreciação Acumulada) "," "," "," "
1.03.02.04," Imposto de Renda e Contribuição Social - Diferidos "," 86637 "," 161262 "," 0 "
1.03.03," Outros "," "," "," "
1.03.03.01," Bens Arrendados "," "," "," "
1.03.03.02," (Depreciação Acumulada) "," "," "," "
1.04," Outros Ativos "," 91318 "," 103639 "," 0 "
1.04.01," Ativos Não Correntes a Venda "," 1042 "," 1442 "," 0 "
1.04.01.01," Outros Valores e Bens "," 1672 "," 2296 "," 0 "
1.04.01.02," (Provisões para Redução ao Valor Recuperável de Ativos) "," -630 "," -854 "," 0 "
1.04.02," Ativos de Operações Descontinuadas "," "," "," "
1.04.03," Outros "," 90276 "," 102197 "," 0 "
1.04.03.01," Outros Ativos "," 90276 "," 102197 "," 0 "
1.05," Investimentos "," 388 "," 388 "," 0 "
1.05.01," Participações em Coligadas "," "," "," "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Propriedades para Investimento "," "," "," "
1.05.04," Outros Investimentos "," 388 "," 388 "," 0 "
1.06," Imobilizado "," 8340 "," 7197 "," 0 "
1.06.01," Imobilizado de Uso "," 20763 "," 18197 "," 0 "
1.06.02," Direito de Uso de Arrendamento "," "," "," "
1.06.03," Depreciação Acumulada "," -12423 "," -11000 "," 0 "
1.07," Intangível "," 1750 "," 2008 "," 0 "
1.07.01," Intangíveis "," 5989 "," 5519 "," 0 "
1.07.02," Goodwill "," "," "," "
1.07.03," Amortização Acumulada "," -4239 "," -3511 "," 0 "
