Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 472295 "," 529067 "," 36954 "
2.01," Passivo Circulante "," 39417 "," 28371 "," 17841 "
2.01.01," Obrigações Sociais e Trabalhistas "," 9171 "," 3750 "," 2061 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 9171 "," 3750 "," 2061 "
2.01.01.02.01," Salários, encargos e contribuições "," 9171 "," 3750 "," 2061 "
2.01.02," Fornecedores "," 20066 "," 12460 "," 4743 "
2.01.02.01," Fornecedores Nacionais "," 19153 "," 11085 "," 4317 "
2.01.02.01.01," Fornecedores Nacionais "," 19153 "," 11085 "," 4317 "
2.01.02.02," Fornecedores Estrangeiros "," 913 "," 1375 "," 426 "
2.01.02.02.01," Fornecedores Estrangeiros "," 913 "," 1375 "," 426 "
2.01.03," Obrigações Fiscais "," 347 "," 1183 "," 1041 "
2.01.03.01," Obrigações Fiscais Federais "," 91 "," 515 "," 565 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 0 "," 76 "," 0 "
2.01.03.01.02," Pis e Cofins "," 0 "," 0 "," 502 "
2.01.03.01.03," Outros "," 91 "," 439 "," 63 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 256 "," 668 "," 476 "
2.01.03.03.01," ISS "," 256 "," 668 "," 476 "
2.01.04," Empréstimos e Financiamentos "," 0 "," 0 "," 675 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 0 "," 675 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 0 "," 675 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 9833 "," 10978 "," 9321 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 9833 "," 10978 "," 9321 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Arrendamentos "," 2148 "," 731 "," 727 "
2.01.05.02.05," Outros "," 5088 "," 3740 "," 3426 "
2.01.05.02.06," Antecipações de Recebíveis "," 0 "," 6507 "," 5168 "
2.01.05.02.07," Adiantamentos de Clientes "," 2597 "," 0 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 8317 "," 3553 "," 4168 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.01.03.01," Arrendamentos "," "," "," "
2.02.02," Outras Obrigações "," 5605 "," 1188 "," 1947 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 5605 "," 1188 "," 1947 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Arrendamentos "," 5605 "," 1188 "," 1947 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 2712 "," 2365 "," 2221 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 2712 "," 2365 "," 2221 "
2.02.04.01.01," Provisões Fiscais "," 2515 "," 2246 "," 2151 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 197 "," 119 "," 70 "
2.02.04.01.05," Provisões de Contingências "," "," "," "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para Contingências "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
