Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2122037 "," 2185099 "," 2140806 "
2.01," Passivo Circulante "," 164655 "," 173113 "," 180576 "
2.01.01," Obrigações Sociais e Trabalhistas "," 5556 "," 5819 "," 6301 "
2.01.01.01," Obrigações Sociais "," 5556 "," 5819 "," 6301 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 8211 "," 14919 "," 12811 "
2.01.02.01," Fornecedores Nacionais "," 8211 "," 14919 "," 12811 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 3110 "," 3282 "," 3893 "
2.01.03.01," Obrigações Fiscais Federais "," 1600 "," 2244 "," 2533 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Outros tributos federais "," 1600 "," 2244 "," 2533 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 1510 "," 1038 "," 1360 "
2.01.04," Empréstimos e Financiamentos "," 94893 "," 89737 "," 74056 "
2.01.04.01," Empréstimos e Financiamentos "," 94893 "," 89737 "," 74056 "
2.01.04.01.01," Em Moeda Nacional "," 94893 "," 89737 "," 74056 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 17885 "," 33432 "," 54786 "
2.01.05.01," Passivos com Partes Relacionadas "," 2454 "," 17766 "," 33282 "
2.01.05.01.01," Débitos com Coligadas "," 137 "," 14841 "," 31874 "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 2317 "," 2925 "," 1408 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 15431 "," 15666 "," 21504 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Cauções Contratuais "," 10866 "," 10439 "," 12602 "
2.01.05.02.05," Taxa de fiscalização "," 464 "," 444 "," 426 "
2.01.05.02.06," Sinistros Recebidos "," "," "," "
2.01.05.02.07," Outras contas a pagar "," 639 "," 1503 "," 4128 "
2.01.05.02.11," Arrendamento mercantil a pagar "," 3462 "," 3280 "," 4348 "
2.01.06," Provisões "," 35000 "," 25924 "," 28729 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 35000 "," 25924 "," 28729 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para manutenção em rodovias "," 35000 "," 25924 "," 28729 "
2.01.06.02.05," Provisão para investimentos em rodovias "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1314649 "," 1278533 "," 1165286 "
2.02.01," Empréstimos e Financiamentos "," 315379 "," 408557 "," 445552 "
2.02.01.01," Empréstimos e Financiamentos "," 315379 "," 408557 "," 445552 "
2.02.01.01.01," Em Moeda Nacional "," 315379 "," 408557 "," 445552 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 917747 "," 788792 "," 647100 "
2.02.02.01," Passivos com Partes Relacionadas "," 887874 "," 764357 "," 630673 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," 887874 "," 764357 "," 630673 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 29873 "," 24435 "," 16427 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Fornecedores "," "," "," "
2.02.02.02.04," Outras contas a pagar "," "," "," "
2.02.02.02.05," Obrigações Fiscais "," 21678 "," 15017 "," 12582 "
2.02.02.02.11," Arrendamento mercantil a pagar "," 8195 "," 9418 "," 3845 "
2.02.03," Tributos Diferidos "," "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 81523 "," 81184 "," 72634 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 53021 "," 47158 "," 46213 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 211 "," 248 "," 925 "
