Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 6679387 "," 4687194 "," 1923440 "
1.01," Ativo Circulante "," 5704262 "," 4291313 "," 1628498 "
1.01.01," Caixa e Equivalentes de Caixa "," 1359722 "," 460783 "," 97927 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1347874 "," 967780 "," 613386 "
1.01.03.01," Clientes "," 1347874 "," 967780 "," 613386 "
1.01.03.01.01," Contas a Receber "," 1347874 "," 967780 "," 613386 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 2497727 "," 2610622 "," 787688 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 389872 "," 222315 "," 108847 "
1.01.06.01," Tributos Correntes a Recuperar "," "," "," "
1.01.07," Despesas Antecipadas "," 6174 "," 6568 "," 17788 "
1.01.08," Outros Ativos Circulantes "," 102893 "," 23245 "," 2862 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 102893 "," 23245 "," 2862 "
1.01.08.03.01," Partes Relacionadas "," 0 "," 0 "," 639 "
1.01.08.03.02," Instrumentos Financeiros Derivativos "," 4890 "," 10920 "," 0 "
1.01.08.03.03," Outros ativos "," 98003 "," 12325 "," 2223 "
1.02," Ativo Não Circulante "," 975125 "," 395881 "," 294942 "
1.02.01," Ativo Realizável a Longo Prazo "," 592364 "," 204413 "," 125764 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 37648 "," 0 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 174681 "," 133208 "," 78930 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 268171 "," 0 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Tributos a recuperar "," 268171 "," 0 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 111864 "," 71205 "," 46834 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 56940 "," 53797 "," 38042 "
1.02.01.10.04," Outros ativos "," 42160 "," 17408 "," 8792 "
1.02.01.10.05," Instrumentos financeiros e derivativos "," 12764 "," 0 "," 0 "
1.02.02," Investimentos "," 101631 "," 18636 "," 5020 "
1.02.02.01," Participações Societárias "," 96611 "," 13616 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 96611 "," 13616 "," 0 "
1.02.02.02," Propriedades para Investimento "," 5020 "," 5020 "," 5020 "
1.02.03," Imobilizado "," 240349 "," 167429 "," 159675 "
1.02.03.01," Imobilizado em Operação "," 223679 "," 161925 "," 142890 "
1.02.03.01.01," Imobilizado "," 223679 "," 161925 "," 142890 "
1.02.03.02," Direito de Uso em Arrendamento "," 16670 "," 5504 "," 16785 "
1.02.03.02.01," Ativos de direitos de uso "," 16670 "," 5504 "," 16785 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 40781 "," 5403 "," 4483 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
