Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 36639173 "," 19921613 "," 10077086 "
2.01," Passivos Financeiros ao Valor Justo através do Resultado "," 66549 "," 56758 "," 20941 "
2.01.01," Instrumentos Derivativos "," 66549 "," 56758 "," 20941 "
2.02," Outros Passivos Financeiros Designados ao Valor Justo através do Resultado "," "," "," "
2.03," Passivos Financeiros ao Custo Amortizado "," 27889652 "," 16425806 "," 7832426 "
2.03.01," Passivos com Instituições Financeiras "," 5341464 "," 1756913 "," 1152492 "
2.03.02," Passivos com Clientes "," 18333693 "," 12436632 "," 4714439 "
2.03.03," Títulos Emitidos "," 3572093 "," 1729436 "," 1719580 "
2.03.04," Empréstimos e Repasses "," 25071 "," 27405 "," 29800 "
2.03.05," Outros Passivos "," 617331 "," 475420 "," 216115 "
2.04," Provisões "," 52848 "," 23637 "," 22055 "
2.04.01," Provisões para Contingências "," 21682 "," 20613 "," 18516 "
2.04.02," Provisões sobre Compromissos e Empréstimos "," 31166 "," 3024 "," 3539 "
2.05," Passivos Fiscais "," 125877 "," 81250 "," 35001 "
2.05.01," Passivo Fiscal Diferido "," 89235 "," 60926 "," 21524 "
2.05.02," Outros Passivos Fiscais "," 36642 "," 20324 "," 13477 "
2.06," Outros Passivos "," 41764 "," 9947 "," 4725 "
2.06.02," Imposto de Renda e Contribuição Social "," 41764 "," 9947 "," 4725 "
2.07," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.07.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.08," Patrimônio Líquido "," 8462483 "," 3324215 "," 2161938 "
2.08.01," Capital Social Realizado "," 8655705 "," 3216455 "," 2068305 "
2.08.02," Reservas de Capital "," "," "," "
2.08.02.01," Ágio na Emissão de Ações "," "," "," "
2.08.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.08.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.08.02.04," Opções Outorgadas "," "," "," "
2.08.02.05," Ações em Tesouraria "," "," "," "
2.08.03," Reservas de Reavaliação "," "," "," "
2.08.04," Reservas de Lucros "," -42554 "," 33188 "," 90152 "
2.08.04.01," Reserva Legal "," 0 "," 150709 "," 90152 "
2.08.04.02," Reserva Estatutária "," "," "," "
2.08.04.03," Reserva para Contingências "," "," "," "
2.08.04.04," Reserva de Lucros a Realizar "," "," "," "
2.08.04.05," Reserva de Retenção de Lucros "," "," "," "
2.08.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.08.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.08.04.08," Dividendo Adicional Proposto "," "," "," "
2.08.04.09," Ações em Tesouraria "," -42554 "," -117521 "," 0 "
2.08.05," Lucros/Prejuízos Acumulados "," -30045 "," 0 "," 0 "
2.08.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.08.07," Ajustes Acumulados de Conversão "," "," "," "
2.08.08," Outros Resultados Abrangentes "," -194788 "," 25991 "," -696 "
2.08.09," Participação dos Acionistas Não Controladores "," 74165 "," 48581 "," 4177 "
