Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2071321 "," 2151182 "," 2094434 "
1.01," Ativo Circulante "," 52617 "," 131088 "," 65272 "
1.01.01," Caixa e Equivalentes de Caixa "," 20089 "," 105552 "," 41105 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 20331 "," 19885 "," 19554 "
1.01.03.01," Clientes "," 20331 "," 19885 "," 19554 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 4061 "," 743 "," 1520 "
1.01.06.01," Tributos Correntes a Recuperar "," 4061 "," 743 "," 1520 "
1.01.07," Despesas Antecipadas "," 6655 "," 4134 "," 2785 "
1.01.08," Outros Ativos Circulantes "," 1481 "," 774 "," 308 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1481 "," 774 "," 308 "
1.02," Ativo Não Circulante "," 2018704 "," 2020094 "," 2029162 "
1.02.01," Ativo Realizável a Longo Prazo "," 125027 "," 102942 "," 77090 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 400 "," 0 "," 0 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 119451 "," 98395 "," 73277 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 119451 "," 98395 "," 73277 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 5176 "," 4547 "," 3813 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 3543 "," 2914 "," 2180 "
1.02.01.10.04," Outros Ativos "," 1633 "," 1633 "," 1633 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 6116 "," 6245 "," 7382 "
1.02.03.01," Imobilizado em Operação "," 4038 "," 4469 "," 5090 "
1.02.03.02," Direito de Uso em Arrendamento "," 2078 "," 1776 "," 2292 "
1.02.03.02.01," Ativo de direito de Uso "," 2078 "," 1776 "," 2292 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1887561 "," 1910907 "," 1944690 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
