Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 430940 "," 397798 "," 405272 "
2.01," Passivo Circulante "," 88316 "," 61007 "," 68084 "
2.01.01," Obrigações Sociais e Trabalhistas "," 15797 "," 5434 "," 9751 "
2.01.01.01," Obrigações Sociais "," 2970 "," 1669 "," 1512 "
2.01.01.02," Obrigações Trabalhistas "," 12827 "," 3765 "," 8239 "
2.01.02," Fornecedores "," 7868 "," 6479 "," 6716 "
2.01.02.01," Fornecedores Nacionais "," 7868 "," 6479 "," 6716 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 6235 "," 9248 "," 8326 "
2.01.03.01," Obrigações Fiscais Federais "," 4984 "," 7972 "," 8226 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 3560 "," 5950 "," 4721 "
2.01.03.01.02," Outros Impostos Federais "," 1424 "," 2022 "," 3505 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 1251 "," 1276 "," 100 "
2.01.03.03.01," ISS a Pagar "," 1251 "," 1276 "," 100 "
2.01.04," Empréstimos e Financiamentos "," 0 "," 2000 "," 9211 "
2.01.04.01," Empréstimos e Financiamentos "," 0 "," 2000 "," 9211 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 2000 "," 9211 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 58416 "," 37846 "," 34080 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 58416 "," 37846 "," 34080 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 12983 "," 2186 "," 2715 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigação de compra da participação de não Controladores (Written Put) "," 20571 "," 10510 "," 7157 "
2.01.05.02.05," Rendas a Apropriar Líquidas "," 11500 "," 11500 "," 11500 "
2.01.05.02.06," Contas a pagar com partes relacionadas "," 1054 "," 1901 "," 1200 "
2.01.05.02.07," Outros passivos "," 2236 "," 1292 "," 498 "
2.01.05.02.08," Aquisição de Participação de Não Controladores "," "," "," "
2.01.05.02.09," Contas a pagar com pessoas ligadas "," "," "," "
2.01.05.02.10," Adiantamento de clientes "," 5655 "," 5578 "," 4197 "
2.01.05.02.11," Arrendamento mercantil "," 4417 "," 4879 "," 6813 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 152283 "," 163393 "," 159687 "
2.02.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01," Empréstimos e Financiamentos "," "," "," "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 88418 "," 100600 "," 109967 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 88418 "," 100600 "," 109967 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Opções de Venda da Participação dos Não Controladores (Written Put) "," "," "," "
2.02.02.02.04," Rendas a Apropriar Líquidas "," 66762 "," 78262 "," 89762 "
2.02.02.02.05," Aquisição de investimentos a Pagar "," "," "," "
