Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3158604 "," 3366078 "," 3746906 "
2.01," Passivo Circulante "," 540929 "," 869944 "," 910821 "
2.01.01," Obrigações Sociais e Trabalhistas "," 63438 "," 82308 "," 77049 "
2.01.01.01," Obrigações Sociais "," 34702 "," 46780 "," 47515 "
2.01.01.02," Obrigações Trabalhistas "," 28736 "," 35528 "," 29534 "
2.01.02," Fornecedores "," 66655 "," 45966 "," 56316 "
2.01.02.01," Fornecedores Nacionais "," 66655 "," 45966 "," 56316 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 347438 "," 608122 "," 587402 "
2.01.04.01," Empréstimos e Financiamentos "," 329428 "," 454868 "," 339464 "
2.01.04.01.01," Em Moeda Nacional "," 329428 "," 454868 "," 339464 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 18010 "," 153254 "," 247938 "
2.01.04.02.01," Debêntures "," 18010 "," 153254 "," 247938 "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 58798 "," 86837 "," 148063 "
2.01.05.01," Passivos com Partes Relacionadas "," 13844 "," 24522 "," 30259 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 13844 "," 24522 "," 30259 "
2.01.05.02," Outros "," 44954 "," 62315 "," 117804 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 4788 "," 8696 "," 1545 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Adiantamento de clientes "," "," "," "
2.01.05.02.05," Contratos de aquisições de ativos "," "," "," "
2.01.05.02.06," Outros débitos "," 39040 "," 34981 "," 53550 "
2.01.05.02.07," Notas Promissorias "," 0 "," 11423 "," 54215 "
2.01.05.02.08," Instrumentos Financeiros Derivativos "," "," "," "
2.01.05.02.09," Passivo de arrendamento "," 1126 "," 7215 "," 8494 "
2.01.06," Provisões "," 4600 "," 46711 "," 41991 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Obrigações contrato de concessão "," "," "," "
2.01.06.02," Outras Provisões "," 4600 "," 46711 "," 41991 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
