Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 71970 "," 71910 "," 67125 "
1.01," Ativo Circulante "," 22947 "," 32447 "," 23343 "
1.01.01," Caixa e Equivalentes de Caixa "," 1658 "," 915 "," 50 "
1.01.01.01," Caixa "," 1 "," 1 "," 2 "
1.01.01.02," Depósitos Bancários à Vista "," 828 "," 914 "," 48 "
1.01.01.03," Aplicações Financeiras Designadas ao Custo Amortizado "," 829 "," 0 "," 0 "
1.01.02," Aplicações Financeiras "," 17666 "," 4520 "," 3297 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 4520 "," 3297 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 0 "," 4520 "," 3297 "
1.01.02.01.03," Custo Amortizado "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 17666 "," 0 "," 0 "
1.01.03," Contas a Receber "," 2139 "," 25630 "," 18620 "
1.01.03.01," Clientes "," 2139 "," 25630 "," 18620 "
1.01.03.01.01," Clientes "," 3008 "," 25059 "," 18588 "
1.01.03.01.02," (-) PCLD "," -958 "," -132 "," -44 "
1.01.03.01.03," Créditos com Controlador "," 89 "," 703 "," 76 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 379 "," 78 "," 41 "
1.01.06.01," Tributos Correntes a Recuperar "," 379 "," 78 "," 41 "
1.01.07," Despesas Antecipadas "," 461 "," 342 "," 347 "
1.01.08," Outros Ativos Circulantes "," 644 "," 962 "," 988 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 644 "," 962 "," 988 "
1.01.08.03.02," Adiantamento a Funcionários "," 424 "," 499 "," 305 "
1.01.08.03.03," Outros Valores Realizávies "," 220 "," 463 "," 683 "
1.02," Ativo Não Circulante "," 49023 "," 39463 "," 43782 "
1.02.01," Ativo Realizável a Longo Prazo "," 32509 "," 22114 "," 25314 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 30218 "," 18970 "," 21900 "
1.02.01.03.01," Aplicações Designadas a Custo Amorizado "," 30218 "," 18970 "," 21900 "
1.02.01.04," Contas a Receber "," 0 "," 925 "," 925 "
1.02.01.04.01," Clientes "," 0 "," 925 "," 2740 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," (-) PCLD "," 0 "," 0 "," -1815 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 336 "," 18 "," 555 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 336 "," 18 "," 555 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 1955 "," 2201 "," 1934 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.04," Depósitos Judiciais "," 1808 "," 2054 "," 1787 "
1.02.01.10.05," Cauções "," 59 "," 59 "," 59 "
1.02.01.10.06," Outros Valores e Bens "," 88 "," 88 "," 88 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 16458 "," 17266 "," 18346 "
1.02.03.01," Imobilizado em Operação "," 16458 "," 17266 "," 18346 "
1.02.03.01.01," Terreno "," 7544 "," 7544 "," 7544 "
1.02.03.01.02," Edificações "," 11740 "," 11640 "," 11442 "
1.02.03.01.03," Móveis e Utensílios "," 650 "," 744 "," 741 "
1.02.03.01.04," Máquinas e Equipamentos "," 2661 "," 2704 "," 2660 "
1.02.03.01.05," Equipamentos-Empilhadeiras "," 2355 "," 2355 "," 2355 "
1.02.03.01.06," Veículos "," 2025 "," 2043 "," 2043 "
1.02.03.01.07," Instalações "," 5740 "," 5709 "," 5479 "
1.02.03.01.08," Obras em Andamento "," 65 "," 0 "," 333 "
1.02.03.01.09," Equipamentos de Informática "," 491 "," 535 "," 499 "
1.02.03.01.10," Outras Imobilizações "," 1 "," 1 "," 1 "
