Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 216030 "," 216484 "," 220646 "
1.01," Ativo Circulante "," 168592 "," 165455 "," 164870 "
1.01.01," Caixa e Equivalentes de Caixa "," 146350 "," 153406 "," 148804 "
1.01.01.01," Disponivel "," 83 "," 270 "," 533 "
1.01.01.02," Aplicação Financeira Renda Fixa "," 146267 "," 153136 "," 148271 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 5363 "," 6031 "," 5491 "
1.01.03.01," Clientes "," 5345 "," 6003 "," 4973 "
1.01.03.02," Outras Contas a Receber "," 18 "," 28 "," 518 "
1.01.04," Estoques "," 15009 "," 5281 "," 7234 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1757 "," 635 "," 3266 "
1.01.06.01," Tributos Correntes a Recuperar "," 1757 "," 635 "," 3266 "
1.01.06.01.01," Tributos Correntes a Recuperar "," 1748 "," 623 "," 3238 "
1.01.06.01.02," Tributos Antecipados a Recuperar "," 9 "," 12 "," 28 "
1.01.07," Despesas Antecipadas "," 113 "," 102 "," 75 "
1.01.08," Outros Ativos Circulantes "," "," "," "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," "," "," "
1.02," Ativo Não Circulante "," 47438 "," 51029 "," 55776 "
1.02.01," Ativo Realizável a Longo Prazo "," 45014 "," 46288 "," 47558 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 0 "," 0 "," 44158 "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 40575 "," 43424 "," 0 "
1.02.01.02.02," Títulos e Valores Mobiliarios "," 40575 "," 43424 "," 0 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1692 "," 1839 "," 2375 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 1692 "," 1832 "," 1943 "
1.02.01.07.02," ICMS a Recuperar "," 0 "," 7 "," 432 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 2747 "," 1025 "," 1025 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depositos para Recusos "," 364 "," 364 "," 364 "
1.02.01.10.04," Creditos Diversos "," 2383 "," 661 "," 661 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2424 "," 4741 "," 8218 "
1.02.03.01," Imobilizado em Operação "," 469 "," 374 "," 360 "
1.02.03.02," Direito de Uso em Arrendamento "," 1955 "," 4367 "," 7858 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
