Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 156275 "," 151123 "," 188813 "
2.01," Passivo Circulante "," 31644 "," 20454 "," 38311 "
2.01.01," Obrigações Sociais e Trabalhistas "," 7304 "," 4988 "," 5296 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 4741 "," 2436 "," 3005 "
2.01.02.01," Fornecedores Nacionais "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 6181 "," 1891 "," 2753 "
2.01.03.01," Obrigações Fiscais Federais "," 6181 "," 1891 "," 2753 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Tributos correntes "," 5761 "," 1531 "," 2393 "
2.01.03.01.03," Imposto a Pagar - REFIS "," 420 "," 360 "," 360 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.02.01," Imposto a Pagar - ICMS "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 8114 "," 8114 "," 6283 "
2.01.04.01," Empréstimos e Financiamentos "," 8114 "," 8114 "," 6283 "
2.01.04.01.01," Em Moeda Nacional "," 8114 "," 8114 "," 6283 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 5298 "," 3016 "," 10642 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 5298 "," 3016 "," 10642 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 3473 "," 2015 "," 9795 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Dividendo Complementar "," "," "," "
2.01.05.02.05," Adiantamento de Clientes "," 115 "," 86 "," 128 "
2.01.05.02.06," Outras Contas a Pagar "," 1166 "," 915 "," 719 "
2.01.05.02.07," Passivo de Arrendamento - direito de uso "," 544 "," 0 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 6 "," 9 "," 10332 "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," 6 "," 9 "," 10332 "
2.02," Passivo Não Circulante "," 27077 "," 38104 "," 49175 "
2.02.01," Empréstimos e Financiamentos "," 9019 "," 17133 "," 25247 "
2.02.01.01," Empréstimos e Financiamentos "," 9019 "," 17133 "," 25247 "
2.02.01.01.01," Em Moeda Nacional "," 9019 "," 17133 "," 25247 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 6841 "," 10086 "," 12811 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 6841 "," 10086 "," 12811 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos a Pagar Refis/Icms "," 6275 "," 6582 "," 6803 "
2.02.02.02.04," Contratos de Mutuo "," 0 "," 3445 "," 5949 "
2.02.02.02.05," Outros "," 59 "," 59 "," 59 "
2.02.02.02.06," Passivo de Arrendamento -direito de uso "," 507 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 3553 "," 3619 "," 4131 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
2.02.04," Provisões "," 7573 "," 6991 "," 6620 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 7172 "," 6637 "," 6480 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 401 "," 354 "," 140 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," 91 "," 89 "," 180 "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," 91 "," 89 "," 180 "
2.02.06," Lucros e Receitas a Apropriar "," 0 "," 186 "," 186 "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," 0 "," 186 "," 186 "
2.02.06.02.01," Receitas Diferidas "," 0 "," 186 "," 186 "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 97554 "," 92565 "," 101327 "
2.03.01," Capital Social Realizado "," 45000 "," 45000 "," 45000 "
2.03.02," Reservas de Capital "," "," "," "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," 595 "," 627 "," 659 "
2.03.04," Reservas de Lucros "," 45944 "," 40827 "," 48594 "
2.03.04.01," Reserva Legal "," 4982 "," 4255 "," 3855 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 0 "," 0 "," 3 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Reserva p/Investimento e Capital de Giro "," 40962 "," 36572 "," 44736 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," 6015 "," 6111 "," 7074 "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
