Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 630576 "," 508572 "," 380810 "
1.01," Ativo Circulante "," 446841 "," 303310 "," 228784 "
1.01.01," Caixa e Equivalentes de Caixa "," 6294 "," 8649 "," 7927 "
1.01.02," Aplicações Financeiras "," 5777 "," 36735 "," 11214 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 5777 "," 36735 "," 11214 "
1.01.03," Contas a Receber "," 155521 "," 126757 "," 105036 "
1.01.03.01," Clientes "," 155521 "," 126757 "," 105036 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 230773 "," 104754 "," 95009 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 42765 "," 21430 "," 4872 "
1.01.06.01," Tributos Correntes a Recuperar "," 42765 "," 21430 "," 4872 "
1.01.07," Despesas Antecipadas "," 1882 "," 1160 "," 302 "
1.01.08," Outros Ativos Circulantes "," 3829 "," 3825 "," 4424 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 3829 "," 3825 "," 4424 "
1.01.08.03.02," Outros Ativos Circulantes "," 3829 "," 3825 "," 4424 "
1.02," Ativo Não Circulante "," 183735 "," 205262 "," 152026 "
1.02.01," Ativo Realizável a Longo Prazo "," 4551 "," 49249 "," 4206 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," 164 "," 164 "," 164 "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," 2317 "," 67 "," 48 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladas "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 2070 "," 49018 "," 3994 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a Recuperar "," 471 "," 48562 "," 499 "
1.02.01.10.04," Depósitos Judiciais "," 1530 "," 420 "," 3459 "
1.02.01.10.05," Outros Ativos Não Circulantes "," 69 "," 36 "," 36 "
1.02.01.10.06," Adiantamento Para Futuro Aumento de Capital "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 167835 "," 143912 "," 135140 "
1.02.03.01," Imobilizado em Operação "," 148253 "," 134216 "," 124890 "
1.02.03.02," Direito de Uso em Arrendamento "," 7247 "," 5667 "," 7658 "
1.02.03.03," Imobilizado em Andamento "," 12335 "," 4029 "," 2592 "
1.02.04," Intangível "," 11349 "," 12101 "," 12680 "
1.02.04.01," Intangíveis "," 11349 "," 12101 "," 12680 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 11349 "," 12101 "," 12680 "
1.02.04.02," Goodwill "," "," "," "
