Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 176650 "," 138880 "," 127269 "
2.01," Passivo Circulante "," 74150 "," 54116 "," 46654 "
2.01.01," Obrigações Sociais e Trabalhistas "," 4241 "," 2402 "," 2908 "
2.01.01.01," Obrigações Sociais "," 4241 "," 2402 "," 2908 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 17944 "," 12499 "," 11338 "
2.01.02.01," Fornecedores Nacionais "," 16068 "," 11600 "," 11034 "
2.01.02.02," Fornecedores Estrangeiros "," 1876 "," 899 "," 304 "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 30154 "," 24181 "," 19074 "
2.01.04.01," Empréstimos e Financiamentos "," 30154 "," 24181 "," 19074 "
2.01.04.01.01," Em Moeda Nacional "," 16911 "," 18211 "," 19074 "
2.01.04.01.02," Em Moeda Estrangeira "," 13243 "," 5970 "," 0 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 18163 "," 11481 "," 9288 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 18163 "," 11481 "," 9288 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 4722 "," 1157 "," 1907 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outras Contas a Pagar "," 101 "," 154 "," 195 "
2.01.05.02.05," Adiantamento de Clientes "," 8194 "," 5703 "," 4114 "
2.01.05.02.06," Obrigações Tributárias "," 2055 "," 1747 "," 1995 "
2.01.05.02.07," Receitas Antecipadas "," 1422 "," 1710 "," 488 "
2.01.05.02.08," Partes relacionadas "," 1227 "," 1010 "," 589 "
2.01.05.02.09," Arrendamento mercantil "," 442 "," 0 "," 0 "
2.01.06," Provisões "," 3648 "," 3553 "," 4046 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisões Diversas "," "," "," "
2.01.06.02," Outras Provisões "," 3648 "," 3553 "," 4046 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões diversas "," 3648 "," 3553 "," 4046 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 38616 "," 35825 "," 33531 "
2.02.01," Empréstimos e Financiamentos "," 31365 "," 34311 "," 31442 "
2.02.01.01," Empréstimos e Financiamentos "," 31365 "," 34311 "," 31442 "
2.02.01.01.01," Em Moeda Nacional "," 31365 "," 34311 "," 31442 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 774 "," 114 "," 0 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 774 "," 114 "," 0 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações Tributárias "," 169 "," 114 "," 0 "
2.02.02.02.04," Passivo Fiscal Diferido "," "," "," "
2.02.02.02.05," Arrendamento mercantil "," 605 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 3899 "," 635 "," 1287 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 3899 "," 635 "," 1287 "
2.02.04," Provisões "," 2578 "," 765 "," 802 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 760 "," 765 "," 802 "
2.02.04.01.01," Provisões Fiscais "," 346 "," 346 "," 346 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 25 "," 334 "," 298 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 389 "," 85 "," 158 "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 1818 "," 0 "," 0 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Passivo Fiscal Diferido "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 63884 "," 48939 "," 47084 "
2.03.01," Capital Social Realizado "," 29068 "," 29068 "," 29068 "
2.03.02," Reservas de Capital "," 534 "," -141 "," -816 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 35160 "," 20632 "," 17548 "
2.03.04.01," Reserva Legal "," "," "," "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 35160 "," 20632 "," 17548 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," -878 "," -620 "," 1284 "
2.03.09," Participação dos Acionistas Não Controladores "," "," "," "
