Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1216393 "," 969509 "," 1042509 "
2.01," Passivo Circulante "," 140606 "," 128144 "," 125162 "
2.01.01," Obrigações Sociais e Trabalhistas "," 27195 "," 16767 "," 19518 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 27195 "," 16767 "," 19518 "
2.01.01.02.01," Salários e férias a pagar "," 27195 "," 16767 "," 19518 "
2.01.02," Fornecedores "," 40545 "," 41795 "," 39641 "
2.01.02.01," Fornecedores Nacionais "," 40545 "," 35921 "," 36526 "
2.01.02.02," Fornecedores Estrangeiros "," 0 "," 5874 "," 3115 "
2.01.03," Obrigações Fiscais "," "," "," "
2.01.03.01," Obrigações Fiscais Federais "," "," "," "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 20237 "," 18014 "," 29248 "
2.01.04.01," Empréstimos e Financiamentos "," 11512 "," 12223 "," 25293 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 420 "," 4046 "
2.01.04.01.02," Em Moeda Estrangeira "," 11512 "," 11803 "," 21247 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 8725 "," 5791 "," 3955 "
2.01.04.03.01," Passivo de arrendamentos "," 8725 "," 5791 "," 3955 "
2.01.05," Outras Obrigações "," 52629 "," 51568 "," 36755 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 52629 "," 51568 "," 36755 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 21250 "," 30440 "," 18545 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Imposto de renda e contribuição social a recolher "," 4 "," 0 "," 1475 "
2.01.05.02.05," Impostos e contribuições a recolher "," 27417 "," 16866 "," 13239 "
2.01.05.02.06," Outras contas a pagar "," 3958 "," 4262 "," 3496 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 143532 "," 107028 "," 132206 "
2.02.01," Empréstimos e Financiamentos "," 84230 "," 40282 "," 45111 "
2.02.01.01," Empréstimos e Financiamentos "," 33603 "," 9083 "," 10895 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," 33603 "," 9083 "," 10895 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 50627 "," 31199 "," 34216 "
2.02.01.03.01," Passivo de arrendamentos "," 50627 "," 31199 "," 34216 "
