Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 210391 "," 191519 "," 184355 "
1.01," Ativo Circulante "," 92873 "," 71115 "," 58918 "
1.01.01," Caixa e Equivalentes de Caixa "," 236 "," 169 "," 403 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 33994 "," 20496 "," 20179 "
1.01.03.01," Clientes "," 30535 "," 18863 "," 16305 "
1.01.03.02," Outras Contas a Receber "," 3459 "," 1633 "," 3874 "
1.01.04," Estoques "," 57572 "," 44731 "," 37050 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 547 "," 5360 "," 955 "
1.01.06.01," Tributos Correntes a Recuperar "," 547 "," 5360 "," 955 "
1.01.07," Despesas Antecipadas "," 399 "," 233 "," 217 "
1.01.08," Outros Ativos Circulantes "," 125 "," 126 "," 114 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 125 "," 126 "," 114 "
1.02," Ativo Não Circulante "," 117518 "," 120404 "," 125437 "
1.02.01," Ativo Realizável a Longo Prazo "," 4928 "," 5348 "," 5491 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 795 "," 903 "," 1041 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Outros impostos diferidos "," 795 "," 903 "," 1041 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 4133 "," 4445 "," 4450 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depositos Judiciais "," 414 "," 726 "," 857 "
1.02.01.10.04," Outros Ativos Não Operacionais "," 3719 "," 3719 "," 3593 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 110878 "," 113187 "," 117204 "
1.02.03.01," Imobilizado em Operação "," 110271 "," 112623 "," 112975 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," 607 "," 564 "," 4229 "
1.02.04," Intangível "," 1712 "," 1869 "," 2742 "
1.02.04.01," Intangíveis "," 1712 "," 1869 "," 2742 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Outros Intangíveis "," 1712 "," 1869 "," 2742 "
1.02.04.02," Goodwill "," "," "," "
