Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 6688919 "," 4347640 "," 4500837 "
2.01," Passivo Circulante "," 1224721 "," 531491 "," 539366 "
2.01.01," Obrigações Sociais e Trabalhistas "," 27146 "," 14395 "," 17577 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 27146 "," 14395 "," 17577 "
2.01.02," Fornecedores "," 194411 "," 155478 "," 125201 "
2.01.02.01," Fornecedores Nacionais "," 194411 "," 155478 "," 125201 "
2.01.02.01.01," Fornecedores "," 194411 "," 155478 "," 125201 "
2.01.02.01.02," Contas a pagar "," "," "," "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 361748 "," 24310 "," 42845 "
2.01.03.01," Obrigações Fiscais Federais "," 341475 "," 6162 "," 22987 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 329110 "," 0 "," 0 "
2.01.03.01.02," PIS/COFINS "," 6114 "," 0 "," 12102 "
2.01.03.01.03," Outros "," 4601 "," 4601 "," 4736 "
2.01.03.01.04," IRRF sobre serviços / salários "," 1650 "," 1561 "," 6149 "
2.01.03.02," Obrigações Fiscais Estaduais "," 3365 "," 10234 "," 4616 "
2.01.03.02.01," ICMS "," 3365 "," 10234 "," 4616 "
2.01.03.03," Obrigações Fiscais Municipais "," 16908 "," 7914 "," 15242 "
2.01.03.03.01," Royalties "," 12884 "," 2964 "," 10790 "
2.01.03.03.02," Participação especial "," 384 "," 173 "," 1401 "
2.01.03.03.03," Outros "," 3640 "," 4777 "," 3051 "
2.01.04," Empréstimos e Financiamentos "," 554189 "," 264868 "," 247818 "
2.01.04.01," Empréstimos e Financiamentos "," 134641 "," 56054 "," 47149 "
2.01.04.01.01," Em Moeda Nacional "," 134641 "," 56054 "," 47149 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 419548 "," 208814 "," 200669 "
2.01.05," Outras Obrigações "," 46241 "," 38068 "," 76502 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 18526 "," 60189 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 0 "," 18526 "," 60189 "
2.01.05.02," Outros "," 46241 "," 19542 "," 16313 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 20 "," 0 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Outros "," 46221 "," 19542 "," 16313 "
2.01.05.02.05," Seguros a pagar "," "," "," "
2.01.06," Provisões "," 40986 "," 34372 "," 29423 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 40986 "," 34372 "," 29423 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisões para Pesquisa e Desenvolvimento "," 2675 "," 1848 "," 3010 "
2.01.06.02.05," Multas "," 38311 "," 32524 "," 26413 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1298286 "," 1060669 "," 1084934 "
2.02.01," Empréstimos e Financiamentos "," 243017 "," 517181 "," 745285 "
2.02.01.01," Empréstimos e Financiamentos "," 26844 "," 161019 "," 204785 "
2.02.01.01.01," Em Moeda Nacional "," 26844 "," 161019 "," 204785 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 216173 "," 356162 "," 540500 "
2.02.02," Outras Obrigações "," 66588 "," 57922 "," 58707 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 66588 "," 57922 "," 58707 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Impostos e contribuições a recolher "," 8666 "," 0 "," 0 "
2.02.02.02.04," Obrigações com consórcios "," 57922 "," 57922 "," 57922 "
2.02.02.02.05," Outros "," 0 "," 0 "," 785 "
2.02.03," Tributos Diferidos "," 197501 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 197501 "," 0 "," 0 "
2.02.04," Provisões "," 791180 "," 485566 "," 280942 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 791180 "," 485566 "," 280942 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisão para Abandono "," 791180 "," 485566 "," 280942 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
