Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 1192176 "," 230514 "," 0 "
1.01," Ativo Circulante "," 491067 "," 151678 "," 0 "
1.01.01," Caixa e Equivalentes de Caixa "," 72613 "," 7848 "," 0 "
1.01.02," Aplicações Financeiras "," 34146 "," 6315 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 34146 "," 6315 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 34146 "," 6315 "," 0 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 37653 "," 47774 "," 0 "
1.01.03.01," Clientes "," 37653 "," 47774 "," 0 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 286502 "," 88193 "," 0 "
1.01.04.01," Estoque de imóveis em construção "," 140027 "," 85279 "," 0 "
1.01.04.02," Estoque concluídos a comercializar "," 1805 "," 2914 "," 0 "
1.01.04.03," Estoque de terrenos a incorporar "," 144670 "," 0 "," 0 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 1044 "," 319 "," 0 "
1.01.06.01," Tributos Correntes a Recuperar "," 1044 "," 319 "," 0 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 59109 "," 1229 "," 0 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 59109 "," 1229 "," 0 "
1.01.08.03.01," Outros Créditos "," 26523 "," 1229 "," 0 "
1.01.08.03.02," Créditos com Partes Relacionadas "," 22547 "," 0 "," 0 "
1.01.08.03.03," Contas a Receber por Alienação de Investimentos "," 10039 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 701109 "," 78836 "," 0 "
1.02.01," Ativo Realizável a Longo Prazo "," 635398 "," 75714 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 97958 "," 16237 "," 0 "
1.02.01.04.01," Clientes "," 97958 "," 16237 "," 0 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," 537222 "," 41004 "," 0 "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 0 "," 18246 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 0 "," 18246 "," 0 "
1.02.01.10," Outros Ativos Não Circulantes "," 218 "," 227 "," 0 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 218 "," 227 "," 0 "
1.02.02," Investimentos "," 55672 "," 0 "," 0 "
1.02.02.01," Participações Societárias "," 55672 "," 0 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 55672 "," 0 "," 0 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 9658 "," 3085 "," 0 "
1.02.03.01," Imobilizado em Operação "," 9658 "," 3085 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 381 "," 37 "," 0 "
1.02.04.01," Intangíveis "," 381 "," 37 "," 0 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 381 "," 37 "," 0 "
1.02.04.02," Goodwill "," "," "," "
