Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 31751760 "," 25496999 "," 0 "
1.01," Caixa e Equivalentes de Caixa "," 657048 "," 2973131 "," 0 "
1.01.01," Caixa "," "," "," "
1.01.02," Aplicações de Liquidez "," "," "," "
1.02," Ativos Financeiros "," 27850581 "," 20142748 "," 0 "
1.02.01," Depósito Compulsório Banco Central "," 683585 "," 666944 "," 0 "
1.02.02," Ativos Financeiros Avaliados ao Valor Justo através do Resultado "," 107412 "," 119465 "," 0 "
1.02.02.01," Títulos e Valores Mobiliários "," 107412 "," 119465 "," 0 "
1.02.02.02," Derivativos "," "," "," "
1.02.03," Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes "," 5773808 "," 3506535 "," 0 "
1.02.03.01," Títulos e Valores Mobiliários "," 5773808 "," 3506535 "," 0 "
1.02.04," Ativos Financeiros ao Custo Amortizado "," 21285776 "," 15849804 "," 0 "
1.02.04.01," Aplicações em Depósitos Interfinanceiros "," 83348 "," 170451 "," 0 "
1.02.04.02," Aplicações no Mercado Aberto "," "," "," "
1.02.04.03," Títulos e Valores Mobiliários "," 108837 "," 89897 "," 0 "
1.02.04.04," Operações de Crédito "," 21669665 "," 16144804 "," 0 "
1.02.04.05," Provisão para Perdas Esperadas Associadas ao Risco de Crédito "," -1096021 "," -574700 "," 0 "
1.02.04.06," Operações de Arrendamento "," "," "," "
1.02.04.07," Provisão para Perdas Esperadas Associadas ao Risco de Crédito de Operações de Arrendamento "," "," "," "
1.02.04.08," Outros Ativos Financeiros "," 519947 "," 19352 "," 0 "
1.03," Tributos "," 879140 "," 679560 "," 0 "
1.03.01," Imposto de Renda e Contribuição Social - Correntes "," 128321 "," 106730 "," 0 "
1.03.02," Imposto de Renda e Contribuição Social - Diferidos "," 750819 "," 572830 "," 0 "
1.03.03," Outros "," "," "," "
1.04," Outros Ativos "," 1935360 "," 1280868 "," 0 "
1.04.01," Ativos Não Correntes a Venda "," "," "," "
1.04.02," Ativos de Operações Descontinuadas "," "," "," "
1.04.03," Outros "," 1935360 "," 1280868 "," 0 "
1.05," Investimentos "," "," "," "
1.05.01," Participações em Coligadas "," "," "," "
1.05.02," Participações em Controladas em Conjunto "," "," "," "
1.05.03," Propriedades para Investimento "," "," "," "
1.05.04," Outros Investimentos "," "," "," "
1.06," Imobilizado "," 273185 "," 237252 "," 0 "
1.06.01," Imobilizado de Uso "," 273185 "," 237252 "," 0 "
1.06.02," Direito de Uso de Arrendamento "," "," "," "
1.06.03," Depreciação Acumulada "," "," "," "
1.07," Intangível "," 156446 "," 183440 "," 0 "
1.07.01," Intangíveis "," 156446 "," 183440 "," 0 "
1.07.02," Goodwill "," "," "," "
1.07.03," Amortização Acumulada "," "," "," "
