Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1657814 "," 1567223 "," 1631708 "
2.01," Passivo Circulante "," 185246 "," 256842 "," 212348 "
2.01.01," Obrigações Sociais e Trabalhistas "," 3886 "," 3490 "," 2724 "
2.01.01.01," Obrigações Sociais "," 3886 "," 3490 "," 2724 "
2.01.01.01.01," Obrigações Sociais e Trabalhistas "," 3886 "," 3490 "," 2724 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 8349 "," 6013 "," 5113 "
2.01.02.01," Fornecedores Nacionais "," 8349 "," 6013 "," 5113 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 6043 "," 4224 "," 11401 "
2.01.03.01," Obrigações Fiscais Federais "," 6043 "," 4224 "," 11401 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 861 "," 0 "," 7994 "
2.01.03.01.02," Impostos, taxas e contribuições a recolher "," 5182 "," 4224 "," 3407 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 122003 "," 169159 "," 148526 "
2.01.04.01," Empréstimos e Financiamentos "," 13063 "," 23792 "," 34920 "
2.01.04.01.01," Em Moeda Nacional "," 13063 "," 23792 "," 34920 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," 106582 "," 144679 "," 113351 "
2.01.04.03," Financiamento por Arrendamento "," 2358 "," 688 "," 255 "
2.01.04.03.01," Arrendamentos a pagar "," 2358 "," 688 "," 255 "
2.01.05," Outras Obrigações "," 18397 "," 37050 "," 10233 "
2.01.05.01," Passivos com Partes Relacionadas "," 4961 "," 27472 "," 2543 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," 3111 "," 21837 "," 2397 "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," 1850 "," 5635 "," 146 "
2.01.05.02," Outros "," 13436 "," 9578 "," 7690 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 12224 "," 8136 "," 6840 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações com o poder concedente "," 507 "," 442 "," 460 "
2.01.05.02.05," Outras contas a pagar "," 705 "," 1000 "," 390 "
2.01.06," Provisões "," 26568 "," 36906 "," 34351 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 26568 "," 36906 "," 34351 "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para construção de obras "," 4242 "," 337 "," 6681 "
2.01.06.02.05," Provisão para imposto de renda e contribuição social "," "," "," "
2.01.06.02.06," Provisão para manutenção "," 22326 "," 36569 "," 27670 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 625316 "," 692698 "," 829351 "
2.02.01," Empréstimos e Financiamentos "," 404402 "," 487092 "," 621059 "
2.02.01.01," Empréstimos e Financiamentos "," 19490 "," 30506 "," 52673 "
2.02.01.01.01," Em Moeda Nacional "," 19490 "," 30506 "," 52673 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," 384900 "," 456410 "," 568307 "
2.02.01.03," Financiamento por Arrendamento "," 12 "," 176 "," 79 "
2.02.01.03.01," Arrendamentos a pagar "," 12 "," 176 "," 79 "
2.02.02," Outras Obrigações "," 168634 "," 160686 "," 155262 "
2.02.02.01," Passivos com Partes Relacionadas "," 163597 "," 156172 "," 151043 "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," 163597 "," 156172 "," 151043 "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 5037 "," 4514 "," 4219 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Outras Contas a pagar "," 5037 "," 4514 "," 4219 "
2.02.03," Tributos Diferidos "," 4653 "," 0 "," 0 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 4653 "," 0 "," 0 "
2.02.04," Provisões "," 47627 "," 44920 "," 53030 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.02," Outras Provisões "," 47627 "," 44920 "," 53030 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.04.02.04," Provisões para construção de obras "," 0 "," 4062 "," 0 "
2.02.04.02.05," Provisões para manutenção "," 25409 "," 35519 "," 47829 "
2.02.04.02.06," Provisão para perdas cíveis e trabalhistas "," 22218 "," 5339 "," 5201 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 847252 "," 617683 "," 590009 "
2.03.01," Capital Social Realizado "," 687665 "," 500165 "," 496455 "
2.03.01.01," Subscrito "," 687665 "," 500165 "," 496455 "
2.03.01.02," A integralizar "," "," "," "
2.03.02," Reservas de Capital "," 486 "," 486 "," 486 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Plano de opção com base em ações "," 486 "," 486 "," 486 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 159101 "," 117032 "," 93068 "
2.03.04.01," Reserva Legal "," 15338 "," 12579 "," 10663 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.04.10," Orçamento de capital "," 143763 "," 104453 "," 82405 "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
