Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 12221416 "," 6792833 "," 5489751 "
2.01," Passivo Circulante "," 1085997 "," 2149449 "," 1669783 "
2.01.01," Obrigações Sociais e Trabalhistas "," 131475 "," 54857 "," 39359 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 131475 "," 54857 "," 39359 "
2.01.01.02.01," INSS "," "," "," "
2.01.01.02.02," FGTS "," "," "," "
2.01.01.02.03," Provisões Trabalhistas "," "," "," "
2.01.01.02.04," Outras Obrigações Trabalhistas "," 131475 "," 54857 "," 39359 "
2.01.02," Fornecedores "," 292204 "," 236889 "," 87232 "
2.01.02.01," Fornecedores Nacionais "," 30012 "," 170285 "," 66732 "
2.01.02.02," Fornecedores Estrangeiros "," 262192 "," 66604 "," 20500 "
2.01.03," Obrigações Fiscais "," 183678 "," 87741 "," 83441 "
2.01.03.01," Obrigações Fiscais Federais "," 183678 "," 87741 "," 83441 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 126322 "," 52729 "," 52232 "
2.01.03.01.02," PIS e COFINS sobre Importação de Serviços "," "," "," "
2.01.03.01.20," Outros "," 57356 "," 35012 "," 31209 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 106458 "," 1772611 "," 1447355 "
2.01.04.01," Empréstimos e Financiamentos "," 553 "," 1519966 "," 1224306 "
2.01.04.01.01," Em Moeda Nacional "," 0 "," 57738 "," 109 "
2.01.04.01.02," Em Moeda Estrangeira "," 553 "," 1462228 "," 1224197 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 105905 "," 252645 "," 223049 "
2.01.05," Outras Obrigações "," 376684 "," 0 "," 12396 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 376684 "," 0 "," 12396 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Instrumentos Financeiros e Derivativos "," "," "," "
2.01.05.02.05," Gastos com Emissão de Ação a Pagar "," "," "," "
2.01.05.02.06," Contas a pagar Petra "," "," "," "
2.01.05.02.07," Outras obrigações "," "," "," "
