Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 3281487 "," 430028 "," 116378 "
2.01," Passivo Circulante "," 311413 "," 89840 "," 36152 "
2.01.01," Obrigações Sociais e Trabalhistas "," 20911 "," 4283 "," 1772 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," 20911 "," 4283 "," 1772 "
2.01.01.02.01," Obrigações sociais e trabalhistas "," 20911 "," 4283 "," 1772 "
2.01.02," Fornecedores "," 49583 "," 12781 "," 6729 "
2.01.02.01," Fornecedores Nacionais "," 49583 "," 12781 "," 6729 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 5398 "," 250 "," 21 "
2.01.03.01," Obrigações Fiscais Federais "," 5398 "," 250 "," 21 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Obrigações tributárias "," 5398 "," 250 "," 21 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 170624 "," 66119 "," 27070 "
2.01.04.01," Empréstimos e Financiamentos "," 163742 "," 64963 "," 27070 "
2.01.04.01.01," Em Moeda Nacional "," 163742 "," 64963 "," 27070 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 6882 "," 1156 "," 0 "
2.01.04.03.01," Arrendamento mercantil por direito de uso "," 6882 "," 1156 "," 0 "
2.01.05," Outras Obrigações "," 64897 "," 6407 "," 560 "
2.01.05.01," Passivos com Partes Relacionadas "," 0 "," 608 "," 0 "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 64897 "," 5799 "," 560 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 0 "," 5500 "," 500 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Parcelamento de tributos "," 383 "," 130 "," 60 "
2.01.05.02.05," Outras contas a pagar "," 975 "," 169 "," 0 "
2.01.05.02.06," Contas a pagar por aquisição de empresas "," 63539 "," 0 "," 0 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1857377 "," 255128 "," 57117 "
2.02.01," Empréstimos e Financiamentos "," 1740383 "," 236651 "," 45754 "
2.02.01.01," Empréstimos e Financiamentos "," 1710082 "," 223592 "," 45754 "
2.02.01.01.01," Em Moeda Nacional "," 1710082 "," 223592 "," 45754 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 30301 "," 13059 "," 0 "
2.02.01.03.01," Arrendamento mercantil por direito de uso "," 30301 "," 13059 "," 0 "
2.02.02," Outras Obrigações "," 43606 "," 557 "," 389 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 43606 "," 557 "," 389 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Parcelamento de tributos "," 1405 "," 557 "," 389 "
2.02.02.02.04," Contas a pagar por aquisição de empresas "," 42201 "," 0 "," 0 "
2.02.03," Tributos Diferidos "," 72696 "," 17920 "," 10974 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 72696 "," 17920 "," 10974 "
2.02.04," Provisões "," 692 "," 0 "," 0 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 692 "," 0 "," 0 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," "," "," "
2.02.04.01.05," Provisão para riscos trabalhistas "," 692 "," 0 "," 0 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
