Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 41629238 "," 36730202 "," 32711299 "
1.01," Ativo Circulante "," 27311577 "," 24570126 "," 22783780 "
1.01.01," Caixa e Equivalentes de Caixa "," 1400834 "," 915881 "," 893263 "
1.01.02," Aplicações Financeiras "," 7477041 "," 8999532 "," 9304762 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 7477041 "," 8999532 "," 8619251 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações financeiras avaliadas ao valor justo por meio do resultado "," 7477041 "," 8999532 "," 8619251 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 0 "," 0 "," 685511 "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 15013444 "," 11871223 "," 9958521 "
1.01.03.01," Clientes "," 15013444 "," 11871223 "," 9958521 "
1.01.03.01.01," Prêmios a receber de segurados "," 5550561 "," 4608343 "," 3994251 "
1.01.03.01.02," Empréstimos e Financiamentos "," 9382483 "," 7192576 "," 5900861 "
1.01.03.01.04," Recebíveis de prestação de serviços "," 80400 "," 70304 "," 63409 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 218243 "," 130025 "," 155308 "
1.01.06.01," Tributos Correntes a Recuperar "," 218243 "," 130025 "," 155308 "
1.01.06.01.01," Impostos e contribuições a recuperar "," 218243 "," 130025 "," 155308 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 3202015 "," 2653465 "," 2471926 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 3202015 "," 2653465 "," 2471926 "
1.01.08.03.01," Ativos não financeiros mantidos para venda "," 208844 "," 107899 "," 178690 "
1.01.08.03.02," Custos de aquisição diferidos "," 2218715 "," 1924421 "," 1815191 "
1.01.08.03.03," Outros ativos "," 596700 "," 441381 "," 356155 "
1.01.08.03.04," Instrumentos Financeiros Derivativos "," 18022 "," 0 "," 7440 "
1.01.08.03.05," Ativos de resseguro "," 159734 "," 179764 "," 114450 "
1.02," Ativo Não Circulante "," 14317661 "," 12160076 "," 9927519 "
1.02.01," Ativo Realizável a Longo Prazo "," 8964925 "," 8110032 "," 6074990 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1808 "," 1587 "," 1552 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 1808 "," 1587 "," 1552 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 3718693 "," 4472292 "," 2120610 "
1.02.01.02.02," Títulos Disponíveis para Venda "," "," "," "
1.02.01.02.04," Aplicações financeiras a valor justo por meio de outros resultados abrangentes "," 3718693 "," 4472292 "," 2120610 "
