Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 2207972 "," 2089322 "," 2112145 "
2.01," Passivo Circulante "," 104134 "," 106544 "," 119076 "
2.01.01," Obrigações Sociais e Trabalhistas "," "," "," "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 18578 "," 31618 "," 32495 "
2.01.02.01," Fornecedores Nacionais "," 18578 "," 31618 "," 32495 "
2.01.02.01.01," Fornecedores Nacionais "," 18578 "," 31618 "," 32495 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 3945 "," 9627 "," 8446 "
2.01.03.01," Obrigações Fiscais Federais "," 3945 "," 9627 "," 8446 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 3945 "," 9627 "," 8446 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 77865 "," 64876 "," 77778 "
2.01.04.01," Empréstimos e Financiamentos "," 77865 "," 64876 "," 77778 "
2.01.04.01.01," Em Moeda Nacional "," 77865 "," 64876 "," 77778 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," "," "," "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," "," "," "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.06," Provisões "," 3746 "," 423 "," 357 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.01.05," Provisões Ambientais "," "," "," "
2.01.06.02," Outras Provisões "," 3746 "," 423 "," 357 "
2.01.06.02.01," Provisões para Garantias "," 3746 "," 423 "," 357 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 1211394 "," 1144795 "," 1154458 "
2.02.01," Empréstimos e Financiamentos "," 769766 "," 756283 "," 759641 "
2.02.01.01," Empréstimos e Financiamentos "," 769766 "," 756283 "," 759641 "
2.02.01.01.01," Em Moeda Nacional "," 769766 "," 756283 "," 759641 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," "," "," "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," "," "," "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.03," Tributos Diferidos "," 404641 "," 361686 "," 370669 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 404641 "," 361686 "," 370669 "
2.02.03.01.01," Imposto de Renda e Contribuição Social Diferidos "," 217830 "," 185572 "," 189522 "
2.02.03.01.02," Pis e Cofins Diferidos "," 186811 "," 176114 "," 181147 "
2.02.03.01.03," AFAC "," "," "," "
2.02.04," Provisões "," 36987 "," 26826 "," 24148 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 0 "," 568 "," 715 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 0 "," 4 "," 206 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 0 "," 564 "," 509 "
2.02.04.02," Outras Provisões "," 36987 "," 26258 "," 23433 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 36987 "," 26258 "," 23433 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 892444 "," 837983 "," 838611 "
2.03.01," Capital Social Realizado "," 632529 "," 632529 "," 632529 "
2.03.02," Reservas de Capital "," 52751 "," 52751 "," 52751 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," "," "," "
2.03.02.05," Ações em Tesouraria "," "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.02.07," Ágio na conversão de dívida "," 52751 "," 52751 "," 52751 "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 207164 "," 152703 "," 153331 "
2.03.04.01," Reserva Legal "," 17762 "," 15039 "," 15039 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," 189402 "," 137664 "," 138292 "
2.03.04.05," Reserva de Retenção de Lucros "," "," "," "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," "," "," "
