Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 7900277 "," 6312105 "," 4734424 "
1.01," Ativo Circulante "," 3453302 "," 3798883 "," 2306628 "
1.01.01," Caixa e Equivalentes de Caixa "," 122970 "," 128680 "," 67831 "
1.01.02," Aplicações Financeiras "," 594402 "," 1258534 "," 331663 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 594402 "," 1258534 "," 331663 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras "," 594402 "," 1258534 "," 331663 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1324613 "," 1136482 "," 839767 "
1.01.03.01," Clientes "," 1324613 "," 1136482 "," 839767 "
1.01.03.01.01," Contas a Receber de Clientes "," 1324613 "," 1136482 "," 839767 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1259321 "," 1069035 "," 886793 "
1.01.04.01," Estoques "," 1259321 "," 1069035 "," 886793 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 102714 "," 161794 "," 138818 "
1.01.06.01," Tributos Correntes a Recuperar "," 102714 "," 161794 "," 138818 "
1.01.06.01.01," Ativo Fiscal Corrente "," 89053 "," 133583 "," 76649 "
1.01.06.01.02," Imposto de Renda e Contribuição Social a Recuperar "," 13661 "," 28211 "," 62169 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 49282 "," 44358 "," 41756 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 49282 "," 44358 "," 41756 "
1.01.08.03.01," Instrumentos Financeiros Derivativos "," 0 "," 18338 "," 1682 "
1.01.08.03.02," Adiantamento Para Futuro Aumento de Capital "," 9 "," 9 "," 9 "
1.01.08.03.03," Outras Contas a Receber "," 49273 "," 26011 "," 40065 "
1.02," Ativo Não Circulante "," 4446975 "," 2513222 "," 2427796 "
1.02.01," Ativo Realizável a Longo Prazo "," 289668 "," 248615 "," 113786 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 331 "," 2179 "," 567 "
1.02.01.04.01," Contas a Receber de Clientes "," 331 "," 2179 "," 567 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 239534 "," 202418 "," 76697 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 239534 "," 202418 "," 76697 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 49803 "," 44018 "," 36522 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Títulos e Valores Mobiliários "," 15271 "," 10043 "," 0 "
1.02.01.10.04," Ativo Fiscal Corrente "," 3339 "," 5556 "," 7361 "
1.02.01.10.05," Depósitos Judiciais "," 31125 "," 27994 "," 28432 "
1.02.01.10.06," Outras Contas a Receber "," 68 "," 425 "," 729 "
1.02.02," Investimentos "," 4697 "," 609 "," 1977 "
1.02.02.01," Participações Societárias "," 4697 "," 609 "," 1977 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 4697 "," 609 "," 1977 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1991500 "," 1169668 "," 1462727 "
1.02.03.01," Imobilizado em Operação "," 928154 "," 782779 "," 999869 "
1.02.03.02," Direito de Uso em Arrendamento "," 518150 "," 224458 "," 208758 "
1.02.03.03," Imobilizado em Andamento "," 545196 "," 162431 "," 254100 "
1.02.04," Intangível "," 2161110 "," 1094330 "," 849306 "
1.02.04.01," Intangíveis "," 2161110 "," 1094330 "," 849306 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangível "," 2161110 "," 1094330 "," 849306 "
1.02.04.02," Goodwill "," "," "," "
