Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 2438464 "," 2206513 "," 1912077 "
1.01," Ativo Circulante "," 964697 "," 1058787 "," 912812 "
1.01.01," Caixa e Equivalentes de Caixa "," 216298 "," 101337 "," 55315 "
1.01.02," Aplicações Financeiras "," 390243 "," 608334 "," 608167 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 390243 "," 608334 "," 608167 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.02.03.01," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 233443 "," 262593 "," 160712 "
1.01.03.01," Clientes "," 214645 "," 204941 "," 145484 "
1.01.03.02," Outras Contas a Receber "," 18798 "," 57652 "," 15228 "
1.01.03.02.02," Fundo da Marinha Mercante - AFRMM "," 17064 "," 15688 "," 14027 "
1.01.03.02.04," Sinistros a recuperar "," 1734 "," 41964 "," 1201 "
1.01.04," Estoques "," 40627 "," 22229 "," 21463 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 52462 "," 49363 "," 54780 "
1.01.06.01," Tributos Correntes a Recuperar "," 52462 "," 49363 "," 54780 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 31624 "," 14931 "," 12375 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 31624 "," 14931 "," 12375 "
1.02," Ativo Não Circulante "," 1473767 "," 1147726 "," 999265 "
1.02.01," Ativo Realizável a Longo Prazo "," 333167 "," 295547 "," 269197 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 773 "," 3878 "," 10805 "
1.02.01.04," Contas a Receber "," 16651 "," 16030 "," 13887 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.04.03," Contas a receber por alienação de direitos contratuais "," "," "," "
1.02.01.04.04," Fundo da Marinha Mercante - AFRMM "," 16651 "," 16030 "," 13887 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 257089 "," 238964 "," 171752 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 257089 "," 238964 "," 171752 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 58654 "," 36675 "," 72753 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Tributos a recuperar ou compensar "," 35651 "," 16780 "," 34513 "
1.02.01.10.04," Depósitos judiciais "," 21173 "," 19881 "," 36633 "
1.02.01.10.05," Outros ativos não circulantes "," 1830 "," 14 "," 1607 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1110245 "," 828197 "," 701455 "
1.02.03.01," Imobilizado em Operação "," 638735 "," 576517 "," 549241 "
1.02.03.02," Direito de Uso em Arrendamento "," 217020 "," 194729 "," 102258 "
1.02.03.03," Imobilizado em Andamento "," 254490 "," 56951 "," 49956 "
1.02.04," Intangível "," 30355 "," 23982 "," 28613 "
1.02.04.01," Intangíveis "," 30355 "," 23982 "," 28613 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
