Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 3318712 "," 2226137 "," 1848696 "
1.01," Ativo Circulante "," 549860 "," 666681 "," 513227 "
1.01.01," Caixa e Equivalentes de Caixa "," 213021 "," 421337 "," 338611 "
1.01.02," Aplicações Financeiras "," 0 "," 0 "," 3500 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 0 "," 0 "," 3500 "
1.01.03," Contas a Receber "," 172384 "," 113084 "," 134521 "
1.01.03.01," Clientes "," 172384 "," 113084 "," 134521 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 13340 "," 19607 "," 9807 "
1.01.06.01," Tributos Correntes a Recuperar "," 13340 "," 19607 "," 9807 "
1.01.07," Despesas Antecipadas "," 8059 "," 4869 "," 3074 "
1.01.08," Outros Ativos Circulantes "," 143056 "," 107784 "," 23714 "
1.01.08.01," Ativos Não-Correntes a Venda "," 13492 "," 0 "," 1143 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 129564 "," 107784 "," 22571 "
1.01.08.03.01," Instrumentos Financeiros Derivativos "," 115527 "," 93005 "," 0 "
1.01.08.03.02," Outros Créditos "," 14037 "," 14779 "," 22571 "
1.02," Ativo Não Circulante "," 2768852 "," 1559456 "," 1335469 "
1.02.01," Ativo Realizável a Longo Prazo "," 50799 "," 92047 "," 72668 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 29226 "," 62476 "," 47967 "
1.02.01.04.01," Clientes "," 29226 "," 62476 "," 47967 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 21573 "," 29571 "," 24701 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 21515 "," 29510 "," 24688 "
1.02.01.10.04," Outros "," 58 "," 61 "," 13 "
1.02.02," Investimentos "," 0 "," 8 "," 8 "
1.02.02.01," Participações Societárias "," 0 "," 8 "," 8 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 0 "," 8 "," 8 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2679402 "," 1440767 "," 1237891 "
1.02.03.01," Imobilizado em Operação "," 2668807 "," 1433185 "," 1237891 "
1.02.03.01.01," Veículos, tratores, colhedoras e outros equipamentos sujeitos a arrendamento mercantil operacional "," 2652798 "," 1418567 "," 1230135 "
1.02.03.01.02," Outros imobilizados "," 16009 "," 14618 "," 7756 "
1.02.03.02," Direito de Uso em Arrendamento "," 10595 "," 7582 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 38651 "," 26634 "," 24902 "
1.02.04.01," Intangíveis "," 38651 "," 26634 "," 24902 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
