Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 1936890 "," 1579829 "," 1446538 "
2.01," Passivo Circulante "," 467976 "," 302088 "," 190612 "
2.01.01," Obrigações Sociais e Trabalhistas "," 15555 "," 8183 "," 7557 "
2.01.01.01," Obrigações Sociais "," 15555 "," 8183 "," 7557 "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 48476 "," 25681 "," 17665 "
2.01.02.01," Fornecedores Nacionais "," 48476 "," 25681 "," 17665 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 5781 "," 4059 "," 2716 "
2.01.03.01," Obrigações Fiscais Federais "," 5781 "," 4059 "," 2716 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 5781 "," 4059 "," 2716 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 84766 "," 143363 "," 93208 "
2.01.04.01," Empréstimos e Financiamentos "," 84766 "," 143363 "," 93208 "
2.01.04.01.01," Em Moeda Nacional "," 84766 "," 143363 "," 93208 "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," "," "," "
2.01.05," Outras Obrigações "," 305177 "," 112100 "," 61076 "
2.01.05.01," Passivos com Partes Relacionadas "," 3975 "," 3287 "," 5214 "
2.01.05.01.01," Débitos com Coligadas "," 3975 "," 3287 "," 5214 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 301202 "," 108813 "," 55862 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," 2010 "," 351 "," 382 "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Recursos de parceiros "," 0 "," 0 "," 152 "
2.01.05.02.05," Contas a pagar por aquisição de imóveis "," 221134 "," 63811 "," 29156 "
2.01.05.02.06," Impostos com recolhimento diferido "," 10842 "," 9558 "," 9317 "
2.01.05.02.07," Clientes coobrigação "," "," "," "
2.01.05.02.08," Outras contas a pagar "," 18766 "," 15032 "," 11114 "
2.01.05.02.09," Ações Preferenciais Resgatáveis "," "," "," "
2.01.05.02.10," Contas a pagar por aquisição de participações "," "," "," "
2.01.05.02.11," Adiantamento de Clientes "," 48450 "," 20061 "," 5741 "
2.01.06," Provisões "," 8221 "," 8702 "," 8390 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," 8221 "," 8702 "," 8390 "
2.01.06.02.01," Provisões para Garantias "," 6147 "," 6737 "," 6480 "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.06.02.04," Provisão para perdas em controladas e controladas em conjunto "," 2074 "," 1965 "," 1910 "
2.01.06.02.05," Distribuição de participação nos resultados "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 830790 "," 652269 "," 632337 "
2.02.01," Empréstimos e Financiamentos "," 443911 "," 287498 "," 315431 "
2.02.01.01," Empréstimos e Financiamentos "," 443911 "," 287498 "," 315431 "
2.02.01.01.01," Em Moeda Nacional "," 443911 "," 287498 "," 315431 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," "," "," "
2.02.02," Outras Obrigações "," 353483 "," 334957 "," 284664 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 353483 "," 334957 "," 284664 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Contas a pagar por aquisição de imóveis "," 353483 "," 334957 "," 284664 "
2.02.02.02.04," Ações Preferenciais Resgatáveis "," "," "," "
2.02.02.02.05," Contas a pagar por aquisição de participações "," "," "," "
2.02.03," Tributos Diferidos "," 26416 "," 21747 "," 21857 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 26416 "," 21747 "," 21857 "
2.02.04," Provisões "," 6980 "," 8067 "," 10385 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 6980 "," 8067 "," 10385 "
2.02.04.01.01," Provisões Fiscais "," "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 6980 "," 8067 "," 10385 "
2.02.04.02," Outras Provisões "," "," "," "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido Consolidado "," 638124 "," 625472 "," 623589 "
2.03.01," Capital Social Realizado "," 512438 "," 512438 "," 512438 "
2.03.02," Reservas de Capital "," -15876 "," -15876 "," -15876 "
