Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 10203942 "," 10918073 "," 12052008 "
2.01," Passivos Financeiros Avaliados ao Valor Justo através do Resultado "," "," "," "
2.02," Passivos Financeiros ao Custo Amortizado "," 8422041 "," 9267681 "," 10483002 "
2.02.01," Depósitos "," 8337381 "," 8943095 "," 10235548 "
2.02.01.01," Depósitos de Clientes "," 336453 "," 145068 "," 31266 "
2.02.01.02," Depósitos de instituições de crédito "," 3072123 "," 4355893 "," 5025521 "
2.02.01.03," Obrigações por títulos e valores mobiliários "," 4909306 "," 4369306 "," 5087379 "
2.02.01.04," Outros passivos financeiros "," 19499 "," 72828 "," 91382 "
2.02.02," Captações no Mercado Aberto "," "," "," "
2.02.03," Recursos Mercado Interfinanceiro "," "," "," "
2.02.04," Outras Captações "," 84660 "," 324586 "," 247454 "
2.03," Provisões "," 41130 "," 38241 "," 39763 "
2.04," Passivos Fiscais "," 195989 "," 183569 "," 150881 "
2.05," Outros Passivos "," 95285 "," 113030 "," 108275 "
2.06," Passivos sobre Ativos Não Correntes a Venda e Descontinuados "," "," "," "
2.06.01," Passivos sobre Ativos Não Correntes a Venda "," "," "," "
2.06.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.07," Patrimônio Líquido Consolidado "," 1449497 "," 1315552 "," 1270087 "
2.07.01," Patrimônio Líquido Atribuído ao Controlador "," 1449497 "," 1315552 "," 1270087 "
2.07.01.01," Capital Social Realizado "," 985225 "," 985225 "," 985225 "
2.07.01.02," Reservas de Capital "," "," "," "
2.07.01.02.01," Ágio na Emissão de Ações "," "," "," "
2.07.01.02.02," Reserva Especial de Ágio na Incorporação "," "," "," "
2.07.01.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.07.01.02.04," Opções Outorgadas "," "," "," "
2.07.01.02.05," Ações em Tesouraria "," "," "," "
2.07.01.03," Reservas de Reavaliação "," "," "," "
2.07.01.04," Reservas de Lucros "," 166318 "," 231225 "," 109570 "
2.07.01.04.01," Reserva Legal "," 294018 "," 339517 "," 215104 "
2.07.01.04.02," Reserva Estatutária "," "," "," "
2.07.01.04.03," Reserva para Contingências "," "," "," "
2.07.01.04.04," Reserva de Lucros a Realizar "," "," "," "
2.07.01.04.05," Reserva de Retenção de Lucros "," "," "," "
2.07.01.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.07.01.04.07," Reserva de Incentivos Fiscais "," "," "," "
2.07.01.04.08," Dividendo Adicional Proposto "," -127700 "," -108292 "," -105534 "
2.07.01.04.09," Ações em Tesouraria "," "," "," "
2.07.01.05," Lucros/Prejuízos Acumulados "," 175192 "," 137976 "," 232432 "
2.07.01.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.07.01.07," Ajustes Acumulados de Conversão "," "," "," "
2.07.01.08," Outros Resultados Abrangentes "," 122762 "," -38874 "," -57140 "
2.07.02," Patrimônio Líquido Atribuído aos Não Controladores "," "," "," "
