Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 14085616 "," 10721943 "," 5982712 "
1.01," Ativo Circulante "," 3553027 "," 1354359 "," 448383 "
1.01.01," Caixa e Equivalentes de Caixa "," 2962066 "," 514764 "," 65130 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 236694 "," 628194 "," 200063 "
1.01.03.01," Clientes "," 236694 "," 628194 "," 200063 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 46962 "," 54141 "," 58796 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 202724 "," 69052 "," 38511 "
1.01.06.01," Tributos Correntes a Recuperar "," 202724 "," 69052 "," 38511 "
1.01.06.01.01," Outros tributos a recuperar "," 135750 "," 24846 "," 34308 "
1.01.06.01.02," Imposto de renda e contribuição social a recuperar "," 66974 "," 44206 "," 4203 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 104581 "," 88208 "," 85883 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 104581 "," 88208 "," 85883 "
1.01.08.03.01," Dividendos a Receber "," "," "," "
1.01.08.03.02," Outros ativos "," 13447 "," 17905 "," 12896 "
1.01.08.03.03," Titulos e valores mobiliários "," 58523 "," 46362 "," 66768 "
1.01.08.03.04," Recebíveis de partes relacionadas "," "," "," "
1.01.08.03.05," Instrumentos financeiros derivativos "," 905 "," 3986 "," 0 "
1.01.08.03.06," Outros ativos financeiros "," "," "," "
1.01.08.03.07," Adiantamento a fornecedores "," 31706 "," 19955 "," 6219 "
1.02," Ativo Não Circulante "," 10532589 "," 9367584 "," 5534329 "
1.02.01," Ativo Realizável a Longo Prazo "," 5848830 "," 5509479 "," 2099016 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 952 "," 1214 "," 1214 "
1.02.01.04.01," Clientes "," 952 "," 1214 "," 1214 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 1237499 "," 1076249 "," 1112017 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 1237499 "," 1076249 "," 1112017 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 4610379 "," 4432016 "," 985785 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 62871 "," 82828 "," 193106 "
1.02.01.10.04," Caixa restrito "," 328 "," 636 "," 1558 "
1.02.01.10.05," Imposto de renda e contribuição social a recuperar "," "," "," "
1.02.01.10.06," Outros tributos a recuperar "," 517018 "," 552100 "," 480179 "
1.02.01.10.07," Instrumentos financeiros derivativos "," 225078 "," 24983 "," 2163 "
1.02.01.10.08," Outros Ativos "," 1356 "," 2317 "," 3587 "
1.02.01.10.09," Direito de Uso "," 3711659 "," 3694012 "," 284150 "
1.02.01.10.10," Debêntures privadas "," "," "," "
1.02.01.10.11," Adiantamento a fornecedores "," 92069 "," 75140 "," 21042 "
1.02.02," Investimentos "," 44673 "," 44673 "," 44665 "
1.02.02.01," Participações Societárias "," 44673 "," 44673 "," 44665 "
1.02.02.01.01," Participações em Coligadas "," 44673 "," 44673 "," 44665 "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 4637466 "," 3809687 "," 3387866 "
1.02.03.01," Imobilizado em Operação "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1620 "," 3745 "," 2782 "
1.02.04.01," Intangíveis "," 1620 "," 3745 "," 2782 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
