Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 145860 "," 83079 "," 71037 "
2.01," Passivo Circulante "," 50107 "," 20180 "," 16227 "
2.01.01," Obrigações Sociais e Trabalhistas "," 17755 "," 10815 "," 9143 "
2.01.01.01," Obrigações Sociais "," "," "," "
2.01.01.02," Obrigações Trabalhistas "," "," "," "
2.01.02," Fornecedores "," 15049 "," 2938 "," 2007 "
2.01.02.01," Fornecedores Nacionais "," 15049 "," 2938 "," 2007 "
2.01.02.01.01," Fornecedores e outras contas a pagar "," 13740 "," 2686 "," 1889 "
2.01.02.01.02," Partes relacionadas "," 1309 "," 252 "," 118 "
2.01.02.02," Fornecedores Estrangeiros "," "," "," "
2.01.03," Obrigações Fiscais "," 4491 "," 2801 "," 2211 "
2.01.03.01," Obrigações Fiscais Federais "," 4491 "," 2801 "," 2211 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 4491 "," 2801 "," 2211 "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," "," "," "
2.01.04," Empréstimos e Financiamentos "," 956 "," 551 "," 1160 "
2.01.04.01," Empréstimos e Financiamentos "," 144 "," 91 "," 391 "
2.01.04.01.01," Em Moeda Nacional "," "," "," "
2.01.04.01.02," Em Moeda Estrangeira "," "," "," "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 812 "," 460 "," 769 "
2.01.04.03.01," Arrendamento Mercantil "," 812 "," 460 "," 769 "
2.01.05," Outras Obrigações "," 11856 "," 3075 "," 1706 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 11856 "," 3075 "," 1706 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 3128 "," 2484 "," 1375 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Obrigações por aquisições de investimentos "," 5846 "," 0 "," 0 "
2.01.05.02.05," Adiantamentos de clientes "," 2882 "," 591 "," 331 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 37795 "," 7369 "," 6194 "
2.02.01," Empréstimos e Financiamentos "," 4127 "," 3962 "," 2314 "
2.02.01.01," Empréstimos e Financiamentos "," 292 "," 0 "," 408 "
2.02.01.01.01," Em Moeda Nacional "," "," "," "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 3835 "," 3962 "," 1906 "
2.02.01.03.01," Arrendamento Mercantil "," 3835 "," 3962 "," 1906 "
2.02.02," Outras Obrigações "," 23259 "," 0 "," 18 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 23259 "," 0 "," 18 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Obrigações por aquisições de investimentos "," 23259 "," 0 "," 0 "
2.02.02.02.04," Fornecedores e outras contas a pagar "," 0 "," 0 "," 18 "
2.02.03," Tributos Diferidos "," 1575 "," 2375 "," 3092 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
