Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 14504 "," 15244 "," 168877 "
1.01," Ativo Circulante "," 5823 "," 5671 "," 157921 "
1.01.01," Caixa e Equivalentes de Caixa "," 56 "," 90 "," 157 "
1.01.02," Aplicações Financeiras "," 3769 "," 3634 "," 36001 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 3769 "," 3634 "," 36001 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," 3769 "," 3634 "," 36001 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," "," "," "
1.01.03.01," Clientes "," "," "," "
1.01.03.01.01," Contas a Receber "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.04.01," Almoxarifado "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 221 "," 6 "," 21 "
1.01.06.01," Tributos Correntes a Recuperar "," 221 "," 6 "," 21 "
1.01.06.01.01," Imposto de Renda e Contribuição Social Compensáveis "," 221 "," 6 "," 21 "
1.01.06.01.02," Outros Tributos Compensáveis "," "," "," "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 1777 "," 1941 "," 121742 "
1.01.08.01," Ativos Não-Correntes a Venda "," 0 "," 0 "," 119812 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 1777 "," 1941 "," 1930 "
1.01.08.03.03," Outros Ativos Circulantes "," 1777 "," 1941 "," 1930 "
1.01.08.03.04," Ativo Financeiro Setorial, Líquido "," "," "," "
1.01.08.03.05," Contas a Receber de Partes Relacionadas "," "," "," "
1.01.08.03.06," Cauções e depósitos vínculados "," "," "," "
1.02," Ativo Não Circulante "," 8681 "," 9573 "," 10956 "
1.02.01," Ativo Realizável a Longo Prazo "," 8586 "," 9478 "," 10861 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," "," "," "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 8586 "," 9478 "," 10861 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.04," Cauções e Depósitos Vinculados "," 3624 "," 3501 "," 3973 "
1.02.01.10.05," Tributos e contribuições sociais compensáveis "," 4508 "," 4827 "," 4849 "
1.02.01.10.06," Outros Tributos Compensáveis "," "," "," "
1.02.01.10.07," Ativo Financeiro de Concessão "," "," "," "
1.02.01.10.08," Ativo Financeiro Setorial, Líquido "," "," "," "
1.02.01.10.09," Outros Créditos "," 454 "," 1150 "," 2039 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 95 "," 95 "," 95 "
1.02.03.01," Imobilizado em Operação "," 95 "," 95 "," 95 "
1.02.03.01.01," Imobilizado Líquido "," 95 "," 95 "," 95 "
1.02.03.01.02," Provisão para Redução ao Provável Valor de Realização de Ativos "," "," "," "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," "," "," "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.03," Gerado na Aquisição de Investimentos "," "," "," "
1.02.04.01.04," Outros Intangíveis "," "," "," "
1.02.04.02," Goodwill "," "," "," "
