Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 6774910 "," 4260865 "," 1387713 "
1.01," Ativo Circulante "," 5405111 "," 3206373 "," 1055299 "
1.01.01," Caixa e Equivalentes de Caixa "," 643563 "," 301106 "," 97921 "
1.01.02," Aplicações Financeiras "," 112398 "," 93857 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 71548 "," 0 "," 0 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 40850 "," 93857 "," 0 "
1.01.03," Contas a Receber "," 2640037 "," 1750972 "," 466729 "
1.01.03.01," Clientes "," 2640037 "," 1750972 "," 466729 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 1635752 "," 851477 "," 410995 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 87988 "," 80022 "," 20816 "
1.01.06.01," Tributos Correntes a Recuperar "," 87988 "," 80022 "," 20816 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 285373 "," 128939 "," 58838 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 285373 "," 128939 "," 58838 "
1.01.08.03.01," Outros créditos "," 26318 "," 36735 "," 4783 "
1.01.08.03.02," Contratos a termo "," "," "," "
1.01.08.03.03," Instrumentos financeiros derivativos "," 32402 "," 20436 "," 32808 "
1.01.08.03.04," Adiantamento a fornecedores "," 226653 "," 71768 "," 21247 "
1.02," Ativo Não Circulante "," 1369799 "," 1054492 "," 332414 "
1.02.01," Ativo Realizável a Longo Prazo "," 209486 "," 163209 "," 18851 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 48751 "," 4524 "," 0 "
1.02.01.04," Contas a Receber "," 58379 "," 77668 "," 7122 "
1.02.01.04.01," Clientes "," 58379 "," 77668 "," 7122 "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 11424 "," 36086 "," 994 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 11424 "," 36086 "," 994 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 90932 "," 44931 "," 10735 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Títulos e valores mobiliários "," 46351 "," 40833 "," 10380 "
1.02.01.10.04," Mútuos com partes relacionadas "," 5625 "," 3500 "," 355 "
1.02.01.10.05," Instrumentos financeiros derivativos "," 1122 "," 0 "," 0 "
1.02.01.10.06," Depósitos Judiciais "," 1992 "," 0 "," 0 "
1.02.01.10.07," Impostos a recuperar "," 19948 "," 0 "," 0 "
1.02.01.10.08," Outros Créditos "," 15894 "," 598 "," 0 "
1.02.02," Investimentos "," 468 "," 85 "," 131 "
1.02.02.01," Participações Societárias "," 468 "," 85 "," 131 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," 468 "," 85 "," 131 "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 129197 "," 97636 "," 58033 "
1.02.03.01," Imobilizado em Operação "," 129197 "," 97636 "," 58033 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1030648 "," 793562 "," 255399 "
1.02.04.01," Intangíveis "," 1030648 "," 793562 "," 255399 "
1.02.04.01.01," Contrato de Concessão "," 912542 "," 704261 "," 185537 "
1.02.04.01.02," Ativos de direito de uso "," 118106 "," 89301 "," 69862 "
1.02.04.02," Goodwill "," "," "," "
