Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 7372804 "," 7013831 "," 5748047 "
1.01," Ativo Circulante "," 2353500 "," 1858917 "," 1171236 "
1.01.01," Caixa e Equivalentes de Caixa "," 38930 "," 28613 "," 46977 "
1.01.02," Aplicações Financeiras "," 1965196 "," 1585272 "," 951387 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 1965196 "," 1585272 "," 951387 "
1.01.02.01.01," Títulos para Negociação "," 1965196 "," 1585272 "," 951387 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Fundo de Investimentos em Ações "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 266855 "," 205370 "," 133216 "
1.01.03.01," Clientes "," 156458 "," 132183 "," 108142 "
1.01.03.02," Outras Contas a Receber "," 110397 "," 73187 "," 25074 "
1.01.04," Estoques "," 26275 "," 9621 "," 6242 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 33355 "," 18145 "," 21639 "
1.01.06.01," Tributos Correntes a Recuperar "," 33355 "," 18145 "," 21639 "
1.01.07," Despesas Antecipadas "," 8562 "," 0 "," 0 "
1.01.08," Outros Ativos Circulantes "," 14327 "," 11896 "," 11775 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 14327 "," 11896 "," 11775 "
1.01.08.03.01," Demais ativos "," 13943 "," 11896 "," 11775 "
1.01.08.03.02," Stock Option "," "," "," "
1.01.08.03.03," Empréstimos a Receber "," 384 "," 0 "," 0 "
1.02," Ativo Não Circulante "," 5019304 "," 5154914 "," 4576811 "
1.02.01," Ativo Realizável a Longo Prazo "," 373198 "," 519680 "," 266692 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 49965 "," 162491 "," 42563 "
1.02.01.01.01," Títulos Designados a Valor Justo "," 49965 "," 162491 "," 42563 "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 0 "," 0 "," 10203 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 0 "," 33370 "," 32571 "
1.02.01.04," Contas a Receber "," 232723 "," 164820 "," 48651 "
1.02.01.04.01," Clientes "," 19759 "," 17953 "," 21219 "
1.02.01.04.02," Outras Contas a Receber "," 212964 "," 146867 "," 27432 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 0 "," 3762 "," 5641 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 0 "," 3762 "," 5641 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 34612 "," 53294 "," 47344 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," 34612 "," 53294 "," 47344 "
1.02.01.10," Outros Ativos Não Circulantes "," 55898 "," 101943 "," 79719 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos e bloqueios judiciais "," 51485 "," 13868 "," 4891 "
1.02.01.10.04," Tributos a Recuperar "," "," "," "
1.02.01.10.05," Operação Swap "," 0 "," 75026 "," 63148 "
1.02.01.10.06," Demais ativos "," 4413 "," 13049 "," 11680 "
1.02.01.10.07," Dividendos e juros sobre capital próprio "," "," "," "
1.02.01.10.08," Bens para devolução aos sócios "," "," "," "
1.02.01.10.09," Outros Ativos Não Circulantes "," "," "," "
1.02.02," Investimentos "," 4489458 "," 4491959 "," 4157533 "
1.02.02.01," Participações Societárias "," 170337 "," 162975 "," 68970 "
1.02.02.01.01," Participações em Coligadas "," 148823 "," 146797 "," 58312 "
1.02.02.01.04," Participações em Controladas em Conjunto "," 21514 "," 16178 "," 10658 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," 4319121 "," 4328984 "," 4088563 "
1.02.02.02.01," Outras Participações Societárias "," "," "," "
1.02.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 47477 "," 31114 "," 36193 "
1.02.03.01," Imobilizado em Operação "," 47477 "," 31114 "," 36193 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 109171 "," 112161 "," 116393 "
1.02.04.01," Intangíveis "," 109171 "," 112161 "," 116393 "
1.02.04.01.01," Contrato de Concessão "," 88169 "," 0 "," 0 "
1.02.04.01.02," Sistema de processamento de dados "," 20250 "," 23240 "," 27472 "
1.02.04.01.03," Ágio na aquisição de investimentos "," 0 "," 88169 "," 88169 "
1.02.04.01.04," Outros "," 752 "," 752 "," 752 "
1.02.04.02," Goodwill "," "," "," "
