Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4730141 "," 3573402 "," 1280737 "
1.01," Ativo Circulante "," 2541620 "," 1965121 "," 893903 "
1.01.01," Caixa e Equivalentes de Caixa "," 456156 "," 228461 "," 120560 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1027677 "," 907060 "," 447476 "
1.01.03.01," Clientes "," 1027677 "," 907060 "," 447476 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 701100 "," 571950 "," 214992 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 196774 "," 82417 "," 48286 "
1.01.06.01," Tributos Correntes a Recuperar "," 196774 "," 82417 "," 48286 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 159913 "," 175233 "," 62589 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 159913 "," 175233 "," 62589 "
1.01.08.03.01," Imposto de renda e contribuição social "," 29080 "," 33066 "," 19516 "
1.01.08.03.02," Títulos de valores mobiliários "," 0 "," 75137 "," 0 "
1.01.08.03.03," Outros créditos "," 130833 "," 67030 "," 43073 "
1.02," Ativo Não Circulante "," 2188521 "," 1608281 "," 386834 "
1.02.01," Ativo Realizável a Longo Prazo "," 469446 "," 258025 "," 97565 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 0 "," 146 "," 127 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 241059 "," 125710 "," 88411 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 241059 "," 125710 "," 88411 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 228387 "," 132169 "," 9027 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Adiantamento para futuro aumento de capital (AFAC) "," "," "," "
1.02.01.10.04," Depósitos judiciais "," 44892 "," 28317 "," 2150 "
1.02.01.10.05," Ativo indenizatório "," 183495 "," 103852 "," 6877 "
1.02.01.10.06," Outros créditos "," "," "," "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 154345 "," 84435 "," 36421 "
1.02.03.01," Imobilizado em Operação "," 154345 "," 84435 "," 36421 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 1564730 "," 1265821 "," 252848 "
1.02.04.01," Intangíveis "," "," "," "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
