Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 16393894 "," 11093640 "," 11542453 "
1.01," Ativo Circulante "," 2593505 "," 1750088 "," 2327040 "
1.01.01," Caixa e Equivalentes de Caixa "," 2070271 "," 1342219 "," 1856248 "
1.01.01.01," Caixa e Equivalentes de Caixa "," 2070271 "," 1342219 "," 1856248 "
1.01.02," Aplicações Financeiras "," 168272 "," 114323 "," 162292 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 168272 "," 114323 "," 162292 "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.01.03," Aplicações Financeiras - Conta Reserva "," 67731 "," 62532 "," 56614 "
1.01.02.01.04," Aplicações Financeiras "," 100541 "," 51791 "," 105678 "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 214215 "," 195564 "," 177757 "
1.01.03.01," Clientes "," 204197 "," 183607 "," 164749 "
1.01.03.01.01," Clientes "," 204197 "," 183607 "," 164749 "
1.01.03.01.02," Clientes - Partes relacionadas "," "," "," "
1.01.03.02," Outras Contas a Receber "," 10018 "," 11957 "," 13008 "
1.01.03.02.01," Outros Créditos - Venda Participação "," 10018 "," 11957 "," 13008 "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 62323 "," 58456 "," 80242 "
1.01.06.01," Tributos Correntes a Recuperar "," 62323 "," 58456 "," 80242 "
1.01.07," Despesas Antecipadas "," 18994 "," 13443 "," 12070 "
1.01.08," Outros Ativos Circulantes "," 59430 "," 26083 "," 38431 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 59430 "," 26083 "," 38431 "
1.01.08.03.01," Outros créditos "," 59066 "," 26082 "," 38431 "
1.01.08.03.02," Partes relacionadas "," 364 "," 1 "," 0 "
1.01.08.03.03," Adiantamentos a fornecedores "," "," "," "
1.01.08.03.04," Dividendos a Receber "," "," "," "
1.01.08.03.05," Outros créditos - conta reserva TAM 18/2021 "," "," "," "
1.02," Ativo Não Circulante "," 13800389 "," 9343552 "," 9215413 "
1.02.01," Ativo Realizável a Longo Prazo "," 1917846 "," 754862 "," 775819 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 259433 "," 252704 "," 421425 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 259433 "," 252704 "," 421425 "
1.02.01.08," Despesas Antecipadas "," 1645 "," 6087 "," 10302 "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.03," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.09.04," Créditos com Controladores "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 1656768 "," 496071 "," 344092 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos judiciais "," 206283 "," 209082 "," 206010 "
1.02.01.10.04," Outros créditos "," 17585 "," 20642 "," 11585 "
1.02.01.10.05," Aplicações Financeiras - Conta Reserva "," 75101 "," 64957 "," 50302 "
1.02.01.10.06," Tributos a Recuperar "," 16216 "," 15558 "," 15146 "
1.02.01.10.07," Outros créditos - Venda Participação "," 41297 "," 51554 "," 61049 "
1.02.01.10.08," Ativo sujeito à indenização "," 227669 "," 134278 "," 0 "
1.02.01.10.09," Outros créditos - Conta reserva - Ecovias do Araguaia "," 1072617 "," 0 "," 0 "
1.02.02," Investimentos "," 0 "," 166 "," 250 "
1.02.02.01," Participações Societárias "," 0 "," 166 "," 250 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," 0 "," 166 "," 250 "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 434860 "," 433083 "," 545424 "
1.02.03.01," Imobilizado em Operação "," 434860 "," 433083 "," 545424 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 11447683 "," 8155441 "," 7893920 "
1.02.04.01," Intangíveis "," 11447683 "," 8155441 "," 7893920 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.02," Goodwill "," "," "," "
