Conta," Descrição "," 31/03/2022 "," 31/03/2021 "," 31/03/2020 "
1," Ativo Total "," 100344344 "," 31392153 "," 29179467 "
1.01," Ativo Circulante "," 47045340 "," 14438269 "," 13395104 "
1.01.01," Caixa e Equivalentes de Caixa "," 8234568 "," 2604779 "," 2167058 "
1.01.01.01," Recursos em banco e em caixa "," 4182878 "," 485400 "," 1298499 "
1.01.01.02," Aplicações financeiras "," 4051690 "," 2119379 "," 868559 "
1.01.02," Aplicações Financeiras "," "," "," "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 6271015 "," 2438789 "," 1783961 "
1.01.03.01," Clientes "," "," "," "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," 9931945 "," 4403077 "," 4125088 "
1.01.05," Ativos Biológicos "," 3913957 "," 0 "," 0 "
1.01.06," Tributos a Recuperar "," 3930934 "," 2443311 "," 2464554 "
1.01.06.01," Tributos Correntes a Recuperar "," 3930934 "," 2443311 "," 2464554 "
1.01.06.01.01," Tributos a Recuperar "," 3325080 "," 2177355 "," 1881363 "
1.01.06.01.02," Imposto sobre a renda e contribuição social a recuperar "," 605854 "," 265956 "," 583191 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 14762921 "," 2548313 "," 2854443 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 14762921 "," 2548313 "," 2854443 "
1.01.08.03.01," Caixa Restrito "," 2279632 "," 146888 "," 30884 "
1.01.08.03.02," Instrumentos financeiros derivativos "," 5409266 "," 592165 "," 1208585 "
1.01.08.03.03," Ativos de contratos com clientes "," 555612 "," 475045 "," 475305 "
1.01.08.03.04," Partes relacionadas "," 975556 "," 1095381 "," 898192 "
1.01.08.03.05," Dividendos a receber "," 4287 "," 3664 "," 4130 "
1.01.08.03.06," Outros créditos "," 1235078 "," 202118 "," 220299 "
1.01.08.03.07," Títulos e valores mobiliários "," 87529 "," 0 "," 0 "
1.01.08.03.08," Adiantamento a fornecedores "," 4215961 "," 33052 "," 17048 "
1.02," Ativo Não Circulante "," 53299004 "," 16953884 "," 15784363 "
1.02.01," Ativo Realizável a Longo Prazo "," 12879239 "," 7670059 "," 6868504 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 366823 "," 372565 "," 346996 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
