Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 4099054 "," 4244013 "," 4297986 "
1.01," Ativo Circulante "," 1457061 "," 1316529 "," 1179149 "
1.01.01," Caixa e Equivalentes de Caixa "," 272839 "," 143883 "," 852137 "
1.01.02," Aplicações Financeiras "," 822352 "," 822352 "," 0 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.01.02.01.01," Títulos para Negociação "," "," "," "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 822352 "," 822352 "," 0 "
1.01.03," Contas a Receber "," 86437 "," 94672 "," 92575 "
1.01.03.01," Clientes "," 86437 "," 94672 "," 92575 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 145659 "," 137598 "," 122452 "
1.01.06.01," Tributos Correntes a Recuperar "," 145659 "," 137598 "," 122452 "
1.01.07," Despesas Antecipadas "," "," "," "
1.01.08," Outros Ativos Circulantes "," 129774 "," 118024 "," 111985 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 129774 "," 118024 "," 111985 "
1.01.08.03.01," Depósitos Judiciais "," 8204 "," 7769 "," 7413 "
1.01.08.03.02," Dividendos a Receber "," 0 "," 0 "," 5456 "
1.01.08.03.03," Valores a Receber de Colaboradores Cedidos "," 1945 "," 1945 "," 4804 "
1.01.08.03.04," Superávit - Previdência Privada "," 82966 "," 74112 "," 67516 "
1.01.08.03.05," Outros Ativos Realizáveis "," 36659 "," 34198 "," 26796 "
1.02," Ativo Não Circulante "," 2641993 "," 2927484 "," 3118837 "
1.02.01," Ativo Realizável a Longo Prazo "," 153772 "," 218236 "," 280475 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," 2295 "," 2297 "," 2379 "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," 64164 "," 62311 "," 60858 "
1.02.01.04," Contas a Receber "," "," "," "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," "," "," "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 4379 "," 3911 "," 6651 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," "," "," "
1.02.01.07.02," Tributos a Recuperar "," 4379 "," 3911 "," 6651 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," "," "," "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," "," "," "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 82934 "," 149717 "," 210587 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Depósitos Judiciais "," 37845 "," 35066 "," 32925 "
1.02.01.10.04," Valores a Receber de Colaboradores Cedidos "," "," "," "
1.02.01.10.05," Superávit - Previdência Privada "," 0 "," 73666 "," 129407 "
1.02.01.10.06," Dividendos a Receber "," 5456 "," 5456 "," 0 "
1.02.01.10.07," Outros Ativos Realizáveis "," 39633 "," 35529 "," 48255 "
1.02.02," Investimentos "," 88152 "," 90084 "," 80841 "
1.02.02.01," Participações Societárias "," 88152 "," 90084 "," 80841 "
1.02.02.01.01," Participações em Coligadas "," 88152 "," 90084 "," 80841 "
1.02.02.01.02," Participações em Controladas "," "," "," "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 2368459 "," 2591282 "," 2737349 "
1.02.03.01," Imobilizado em Operação "," 2301660 "," 2458681 "," 2058738 "
1.02.03.02," Direito de Uso em Arrendamento "," 14803 "," 19187 "," 9851 "
1.02.03.03," Imobilizado em Andamento "," 51996 "," 113414 "," 668760 "
1.02.04," Intangível "," 31610 "," 27882 "," 20172 "
1.02.04.01," Intangíveis "," 31610 "," 27882 "," 20172 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Sistemas Aplicativos "," 28150 "," 16855 "," 8456 "
1.02.04.01.03," Direito sobre Autorizações "," 2795 "," 3124 "," 3453 "
1.02.04.01.04," Sistemas em Andamento "," 0 "," 6878 "," 6878 "
1.02.04.01.05," Direitos de Uso "," 665 "," 1025 "," 1385 "
