Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
1," Ativo Total "," 20108 "," 16780 "," 32475 "
1.01," Ativo Circulante "," 14958 "," 14134 "," 30706 "
1.01.01," Caixa e Equivalentes de Caixa "," 1297 "," 4319 "," 4461 "
1.01.02," Aplicações Financeiras "," 224 "," 0 "," 18474 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 224 "," 0 "," 18474 "
1.01.02.01.01," Títulos para Negociação "," 224 "," 0 "," 18474 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1092 "," 300 "," 1023 "
1.01.03.01," Clientes "," 1092 "," 300 "," 1023 "
1.01.03.02," Outras Contas a Receber "," "," "," "
1.01.04," Estoques "," "," "," "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 3505 "," 2754 "," 1380 "
1.01.06.01," Tributos Correntes a Recuperar "," 3505 "," 2754 "," 1380 "
1.01.06.01.01," Impostos a recuperar "," 3505 "," 2754 "," 1380 "
1.01.07," Despesas Antecipadas "," 260 "," 0 "," 0 "
1.01.08," Outros Ativos Circulantes "," 8580 "," 6761 "," 5368 "
1.01.08.01," Ativos Não-Correntes a Venda "," "," "," "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 8580 "," 6761 "," 5368 "
1.01.08.03.01," Aplicações financeiras vinculadas "," "," "," "
1.01.08.03.02," Outros créditos "," 8580 "," 6761 "," 5368 "
1.01.08.03.03," Recebíveis imobiliários "," "," "," "
1.02," Ativo Não Circulante "," 5150 "," 2646 "," 1769 "
1.02.01," Ativo Realizável a Longo Prazo "," 58 "," 0 "," 0 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 48 "," 0 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outros créditos "," 48 "," 0 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 8 "," 0 "," 0 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 8 "," 0 "," 0 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 2 "," 0 "," 0 "
1.02.01.09.01," Créditos com Coligadas "," "," "," "
1.02.01.09.02," Créditos com Controladas "," 2 "," 0 "," 0 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," "," "," "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.02," Investimentos "," 10 "," 0 "," 0 "
1.02.02.01," Participações Societárias "," 10 "," 0 "," 0 "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.02," Participações em Controladas "," 10 "," 0 "," 0 "
1.02.02.01.03," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.04," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 1281 "," 0 "," 0 "
1.02.03.01," Imobilizado em Operação "," 313 "," 0 "," 0 "
1.02.03.02," Direito de Uso em Arrendamento "," 968 "," 0 "," 0 "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 3801 "," 2646 "," 1769 "
1.02.04.01," Intangíveis "," 3801 "," 2646 "," 1769 "
1.02.04.01.01," Contrato de Concessão "," "," "," "
1.02.04.01.02," Intangíveis "," 3801 "," 2646 "," 1769 "
