Conta," Descrição "," 31/12/2021 "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 624121 "," 286286 "," 206042 "
2.01," Passivo Circulante "," 225962 "," 192882 "," 110005 "
2.01.01," Obrigações Sociais e Trabalhistas "," 17142 "," 8917 "," 7471 "
2.01.01.01," Obrigações Sociais "," 3015 "," 948 "," 860 "
2.01.01.02," Obrigações Trabalhistas "," 14127 "," 7969 "," 6611 "
2.01.02," Fornecedores "," 147835 "," 99543 "," 51064 "
2.01.02.01," Fornecedores Nacionais "," 34527 "," 21503 "," 17013 "
2.01.02.02," Fornecedores Estrangeiros "," 113308 "," 78040 "," 34051 "
2.01.02.02.01," Fornecedores Estrangeiros "," 100710 "," 70297 "," 30426 "
2.01.02.02.02," Fornecedores Forfaiting "," 12598 "," 7743 "," 3625 "
2.01.03," Obrigações Fiscais "," 16245 "," 17029 "," 9028 "
2.01.03.01," Obrigações Fiscais Federais "," 11381 "," 5360 "," 3968 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," "," "," "
2.01.03.01.02," Obrigações Fiscais Federais "," 11381 "," 5360 "," 3968 "
2.01.03.02," Obrigações Fiscais Estaduais "," 4243 "," 10896 "," 3942 "
2.01.03.03," Obrigações Fiscais Municipais "," 621 "," 773 "," 1118 "
2.01.04," Empréstimos e Financiamentos "," 32548 "," 36058 "," 26934 "
2.01.04.01," Empréstimos e Financiamentos "," 23807 "," 33284 "," 21684 "
2.01.04.01.01," Em Moeda Nacional "," 23807 "," 33284 "," 10948 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 0 "," 10736 "
2.01.04.02," Debêntures "," 1458 "," 0 "," 0 "
2.01.04.02.01," Debêntures "," 1458 "," 0 "," 0 "
2.01.04.03," Financiamento por Arrendamento "," 7283 "," 2774 "," 5250 "
2.01.05," Outras Obrigações "," 12126 "," 31181 "," 15411 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 12126 "," 31181 "," 15411 "
2.01.05.02.01," Dividendos e JCP a Pagar "," "," "," "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Passivos Relacionados a Contratos com Clientes "," 6188 "," 26400 "," 11311 "
2.01.05.02.05," Valor Justo de Derivativos "," 189 "," 1475 "," 455 "
2.01.05.02.06," Outros "," 5749 "," 3306 "," 3645 "
2.01.06," Provisões "," 66 "," 154 "," 97 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 66 "," 154 "," 97 "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 30 "," 44 "," 52 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," 36 "," 110 "," 45 "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 324824 "," 18143 "," 19795 "
2.02.01," Empréstimos e Financiamentos "," 253943 "," 13459 "," 14481 "
2.02.01.01," Empréstimos e Financiamentos "," 17738 "," 0 "," 0 "
2.02.01.01.01," Em Moeda Nacional "," 17738 "," 0 "," 0 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "," "
